date,1. open,2. high,3. low,4. close,5. volume
2020-03-09 10:42:00,273.74,274.121,273.5001,273.63,131726.0
2020-03-09 10:43:00,273.58,273.7604,272.55,272.61,155336.0
2020-03-09 10:44:00,272.615,272.76,272.25,272.3,128143.0
2020-03-09 10:45:00,272.3325,272.92,272.15,272.3199,152856.0
2020-03-09 10:46:00,272.2601,272.6199,271.42,271.52,181276.0
2020-03-09 10:47:00,271.56,272.03,271.32,271.51,132321.0
2020-03-09 10:48:00,271.59,271.9999,271.42,271.61,117334.0
2020-03-09 10:49:00,271.55,271.71,271.0601,271.18,124700.0
2020-03-09 10:50:00,271.22,271.35,270.77,270.82,129608.0
2020-03-09 10:51:00,270.76,270.92,270.56,270.72,104213.0
2020-03-09 10:52:00,270.74,271.0,270.31,270.73,139252.0
2020-03-09 10:53:00,270.76,270.98,270.601,270.72,103039.0
2020-03-09 10:54:00,270.75,271.19,270.68,271.18,156275.0
2020-03-09 10:55:00,271.12,271.42,270.92,271.08,113811.0
2020-03-09 10:56:00,271.03,271.61,270.91,271.38,115318.0
2020-03-09 10:57:00,271.34,271.4599,270.8001,271.03,86615.0
2020-03-09 10:58:00,271.01,271.1593,270.6801,271.09,81790.0
2020-03-09 10:59:00,271.1399,272.72,270.9454,272.3177,188213.0
2020-03-09 11:00:00,272.37,272.52,270.97,271.46,181293.0
2020-03-09 11:01:00,271.43,271.92,271.151,271.815,147077.0
2020-03-09 11:02:00,271.84,271.98,271.06,271.1816,106164.0
2020-03-09 11:03:00,271.269,271.76,271.06,271.56,115807.0
2020-03-09 11:04:00,271.54,271.57,270.71,271.09,127637.0
2020-03-09 11:05:00,271.05,271.16,270.18,270.55,150234.0
2020-03-09 11:06:00,270.6201,271.125,270.36,271.125,148789.0
2020-03-09 11:07:00,271.0206,271.12,270.3401,270.51,105743.0
2020-03-09 11:08:00,270.45,270.7,270.03,270.25,99885.0
2020-03-09 11:09:00,270.19,270.8099,270.0801,270.4,97169.0
2020-03-09 11:10:00,270.385,270.8399,270.26,270.77,87337.0
2020-03-09 11:11:00,270.82,271.8,270.64,271.68,157526.0
2020-03-09 11:12:00,271.74,272.12,271.59,271.82,114322.0
2020-03-09 11:13:00,271.79,272.38,271.78,272.1,110617.0
2020-03-09 11:14:00,272.1,272.79,272.09,272.64,132990.0
2020-03-09 11:15:00,272.59,272.605,272.12,272.415,104550.0
2020-03-09 11:16:00,272.39,273.13,272.27,272.805,165474.0
2020-03-09 11:17:00,272.7701,274.0,272.67,273.92,185599.0
2020-03-09 11:18:00,273.92,274.51,273.72,274.461,155569.0
2020-03-09 11:19:00,274.5199,275.07,274.0801,274.27,183959.0
2020-03-09 11:20:00,274.26,274.67,274.04,274.04,118399.0
2020-03-09 11:21:00,274.11,274.24,273.53,273.9,150538.0
2020-03-09 11:22:00,273.98,274.41,273.568,273.568,120087.0
2020-03-09 11:23:00,273.59,274.29,273.5,274.16,109449.0
2020-03-09 11:24:00,274.0501,274.398,273.7,273.9,116897.0
2020-03-09 11:25:00,273.91,274.6199,273.57,274.51,132481.0
2020-03-09 11:26:00,274.46,274.84,274.19,274.21,142578.0
2020-03-09 11:27:00,274.25,274.36,273.19,273.45,163670.0
2020-03-09 11:28:00,273.44,273.465,272.46,272.51,159653.0
2020-03-09 11:29:00,272.53,273.01,272.5,272.66,116470.0
2020-03-09 11:30:00,272.7,273.4899,272.675,273.0,104240.0
2020-03-09 11:31:00,272.94,272.99,271.71,271.91,154984.0
2020-03-09 11:32:00,271.84,272.28,271.52,271.82,116547.0
2020-03-09 11:33:00,271.79,272.19,271.67,272.13,110709.0
2020-03-09 11:34:00,272.15,272.95,272.15,272.8937,154205.0
2020-03-09 11:35:00,272.92,273.8485,272.87,273.61,168270.0
2020-03-09 11:36:00,273.63,274.89,273.59,274.87,187493.0
2020-03-09 11:37:00,274.84,275.39,274.79,274.92,259604.0
2020-03-09 11:38:00,274.95,275.97,274.88,275.7301,176471.0
2020-03-09 11:39:00,275.79,276.29,275.72,276.18,244142.0
2020-03-09 11:40:00,276.17,276.23,275.4482,275.75,148846.0
2020-03-09 11:41:00,275.7491,275.8,274.93,275.15,129258.0
2020-03-09 11:42:00,275.1101,275.58,275.0001,275.4,103283.0
2020-03-09 11:43:00,275.33,276.33,275.12,276.23,127319.0
2020-03-09 11:44:00,276.19,276.25,275.66,275.805,93179.0
2020-03-09 11:45:00,275.79,276.54,275.5201,276.4657,104255.0
2020-03-09 11:46:00,276.47,276.89,276.33,276.85,152873.0
2020-03-09 11:47:00,276.8799,277.1099,275.8601,276.1,192947.0
2020-03-09 11:48:00,276.14,277.05,276.02,276.905,120732.0
2020-03-09 11:49:00,276.905,277.27,276.72,276.72,122945.0
2020-03-09 11:50:00,276.78,277.5,276.7635,277.24,125213.0
2020-03-09 11:51:00,277.2565,277.26,276.9401,277.13,36913.0
2020-03-09 11:52:00,277.5545,277.5798,276.7401,276.7401,219905.0
2020-03-09 11:53:00,276.8114,276.9399,276.2,276.89,126385.0
2020-03-09 11:54:00,276.89,276.96,276.12,276.3,113683.0
2020-03-09 11:55:00,276.295,276.6,275.83,276.4101,106685.0
2020-03-09 11:56:00,276.4284,276.73,275.9,276.06,77633.0
2020-03-09 11:57:00,276.02,276.79,275.9,276.689,76309.0
2020-03-09 11:58:00,276.6801,277.14,276.535,276.97,129304.0
2020-03-09 11:59:00,276.97,277.0399,276.47,276.59,84864.0
2020-03-09 12:00:00,276.54,276.77,276.08,276.13,79610.0
2020-03-09 12:01:00,276.08,276.25,275.52,275.77,104626.0
2020-03-09 12:02:00,275.7501,275.98,275.14,275.2701,85961.0
2020-03-09 12:03:00,275.34,275.3999,274.88,275.195,138249.0
2020-03-09 12:04:00,275.219,275.28,274.95,275.03,80063.0
2020-03-09 12:05:00,275.03,275.1899,274.8701,275.01,79690.0
2020-03-09 12:06:00,275.01,276.18,274.85,276.06,127005.0
2020-03-09 12:07:00,276.02,276.2,275.77,276.1101,32543.0
2020-03-09 12:09:00,277.1376,277.3,277.1376,277.285,176208.0
2020-03-09 12:11:00,277.47,277.6102,277.47,277.6102,313888.0
2020-03-09 12:12:00,277.57,277.8299,277.24,277.2401,91159.0
2020-03-09 12:13:00,277.2401,278.09,277.175,277.88,175009.0
2020-03-09 12:14:00,277.92,277.96,276.61,276.94,132203.0
2020-03-09 12:15:00,276.88,277.12,276.65,276.84,69489.0
2020-03-09 12:16:00,276.81,277.38,276.4,276.53,108898.0
2020-03-09 12:17:00,276.56,276.9899,276.34,276.6445,93757.0
2020-03-09 12:18:00,276.66,276.83,276.195,276.3,90797.0
2020-03-09 12:19:00,276.25,276.42,275.46,275.5,118427.0
2020-03-09 12:20:00,275.59,275.6899,275.1,275.6,122535.0
2020-03-09 12:21:00,275.56,275.56,274.93,275.36,95849.0
2020-03-09 12:22:00,275.31,275.87,275.08,275.8,87784.0
2020-03-09 12:23:00,275.85,276.3699,275.73,275.86,95397.0
2020-03-09 12:24:00,275.86,275.93,275.21,275.25,67261.0
2020-03-09 12:25:00,275.27,275.27,274.44,274.77,122020.0
2020-03-09 12:26:00,274.755,274.93,274.51,274.535,67296.0
2020-03-09 12:27:00,274.49,274.7599,273.93,274.15,119266.0
2020-03-09 12:28:00,274.18,274.44,274.09,274.32,94832.0
2020-03-09 12:29:00,274.27,274.38,274.03,274.35,87193.0
2020-03-09 12:30:00,274.33,274.47,274.2,274.315,81442.0
2020-03-09 12:31:00,274.3,274.8999,274.28,274.62,123195.0
2020-03-09 12:32:00,274.62,274.91,274.364,274.85,79446.0
2020-03-09 12:33:00,274.86,275.32,274.645,274.65,121065.0
2020-03-09 12:34:00,274.61,274.7799,274.05,274.12,78136.0
2020-03-09 12:35:00,274.16,274.3499,273.66,273.945,120938.0
2020-03-09 12:36:00,274.01,274.21,273.1901,273.3601,109939.0
2020-03-09 12:37:00,273.36,274.07,273.27,273.95,88160.0
2020-03-09 12:38:00,273.93,274.56,273.89,274.45,107008.0
2020-03-09 12:39:00,274.43,275.24,274.22,274.93,136976.0
2020-03-09 12:40:00,274.96,275.5699,274.96,275.33,103670.0
2020-03-09 12:41:00,275.36,275.89,275.34,275.78,90125.0
2020-03-09 12:42:00,275.76,275.76,274.865,275.04,123229.0
2020-03-09 12:43:00,274.98,275.44,274.75,275.2,93230.0
2020-03-09 12:44:00,275.15,275.46,274.3501,274.64,88994.0
2020-03-09 12:45:00,274.54,274.7699,273.95,274.27,97341.0
2020-03-09 12:46:00,274.33,274.6873,274.14,274.22,104296.0
2020-03-09 12:47:00,274.12,274.19,273.8,273.8361,62040.0
2020-03-09 12:48:00,273.85,274.19,273.75,274.03,84715.0
2020-03-09 12:49:00,274.06,274.21,273.63,273.9,73389.0
2020-03-09 12:50:00,273.95,274.43,273.8,274.1,87041.0
2020-03-09 12:51:00,274.1499,274.8,274.03,274.71,114487.0
2020-03-09 12:52:00,274.65,275.12,274.16,275.06,102913.0
2020-03-09 12:53:00,275.09,275.23,274.68,275.0653,99059.0
2020-03-09 12:54:00,275.04,275.04,274.4701,274.7303,58882.0
2020-03-09 12:55:00,274.69,274.97,274.3073,274.6108,76944.0
2020-03-09 12:56:00,274.56,274.95,274.25,274.91,59769.0
2020-03-09 12:57:00,274.9099,275.25,274.24,274.29,96376.0
2020-03-09 12:58:00,274.25,274.7099,274.04,274.405,74490.0
2020-03-09 12:59:00,274.4,274.55,274.24,274.38,52082.0
2020-03-09 13:00:00,274.35,274.96,274.27,274.85,71282.0
2020-03-09 13:01:00,274.836,274.93,274.32,274.68,81867.0
2020-03-09 13:02:00,274.65,276.0,274.6401,275.76,170566.0
2020-03-09 13:03:00,275.795,276.35,275.31,276.2799,112784.0
2020-03-09 13:04:00,276.21,276.285,275.47,275.56,102060.0
2020-03-09 13:05:00,275.6,275.79,274.55,274.5999,88393.0
2020-03-09 13:06:00,274.5278,274.9599,274.25,274.356,80696.0
2020-03-09 13:07:00,274.35,274.45,273.83,274.15,98882.0
2020-03-09 13:08:00,274.18,274.5,274.111,274.5,63762.0
2020-03-09 13:09:00,274.56,275.52,274.56,275.2542,140584.0
2020-03-09 13:10:00,275.23,275.31,274.635,274.635,87777.0
2020-03-09 13:11:00,274.63,275.0299,274.52,274.88,84241.0
2020-03-09 13:12:00,274.84,275.6599,274.77,275.42,100100.0
2020-03-09 13:13:00,275.415,275.5,275.13,275.33,58328.0
2020-03-09 13:14:00,275.3573,275.9799,275.01,275.7701,70346.0
2020-03-09 13:15:00,275.795,275.97,275.24,275.85,74234.0
2020-03-09 13:16:00,275.88,275.88,275.21,275.615,75103.0
2020-03-09 13:17:00,275.64,275.86,275.05,275.09,63461.0
2020-03-09 13:18:00,275.09,275.4399,274.91,275.0282,59376.0
2020-03-09 13:19:00,275.0,275.14,274.686,274.78,81369.0
2020-03-09 13:20:00,274.8053,275.04,274.6,274.83,56855.0
2020-03-09 13:21:00,274.83,274.98,274.14,274.3347,74702.0
2020-03-09 13:22:00,274.3234,274.4999,274.01,274.1799,55705.0
2020-03-09 13:23:00,274.15,274.32,273.85,274.2,57988.0
2020-03-09 13:24:00,274.2,274.73,274.05,274.57,83164.0
2020-03-09 13:25:00,274.56,274.69,273.99,274.05,95169.0
2020-03-09 13:26:00,274.11,274.25,273.71,273.9101,97222.0
2020-03-09 13:27:00,273.99,273.99,273.26,273.58,88429.0
2020-03-09 13:28:00,273.6399,273.84,273.48,273.77,69429.0
2020-03-09 13:29:00,273.7674,274.11,273.5501,273.6201,58715.0
2020-03-09 13:30:00,273.62,273.91,273.1,273.38,88331.0
2020-03-09 13:31:00,273.44,273.44,272.9,272.9,101262.0
2020-03-09 13:32:00,272.88,273.01,272.7,272.7,63920.0
2020-03-09 13:33:00,272.715,272.97,272.6553,272.7317,62991.0
2020-03-09 13:34:00,272.725,272.97,272.27,272.305,89669.0
2020-03-09 13:35:00,272.33,272.6746,272.19,272.2454,74609.0
2020-03-09 13:36:00,272.2518,272.8,272.16,272.68,90924.0
2020-03-09 13:37:00,272.7362,272.77,272.4,272.76,71637.0
2020-03-09 13:38:00,272.725,272.8,272.45,272.755,54848.0
2020-03-09 13:39:00,272.7899,272.7899,272.29,272.48,75474.0
2020-03-09 13:40:00,272.47,272.7,271.93,272.038,82722.0
2020-03-09 13:41:00,272.0201,272.77,272.0201,272.41,63223.0
2020-03-09 13:42:00,272.46,272.46,271.82,272.0299,77080.0
2020-03-09 13:43:00,271.9501,272.0199,271.28,271.3202,76830.0
2020-03-09 13:46:00,271.1172,272.22,271.03,271.93,354177.0
2020-03-09 13:47:00,271.93,272.36,271.58,272.1,86864.0
2020-03-09 13:48:00,272.07,272.77,271.83,272.62,120899.0
2020-03-09 13:49:00,272.59,272.77,272.2709,272.665,76985.0
2020-03-09 13:50:00,272.7,272.756,272.23,272.34,72822.0
2020-03-09 13:51:00,272.37,272.37,271.6369,271.72,90079.0
2020-03-09 13:52:00,271.72,271.7497,271.108,271.472,97884.0
2020-03-09 13:53:00,271.39,271.405,270.94,271.21,87556.0
2020-03-09 13:54:00,271.21,271.5,271.13,271.428,71485.0
2020-03-09 13:55:00,271.46,271.5,270.84,271.12,81815.0
2020-03-09 13:56:00,271.05,271.06,270.53,270.78,83908.0
2020-03-09 13:57:00,270.73,271.5995,270.72,271.14,112438.0
2020-03-09 13:58:00,271.14,271.62,270.8014,271.2205,133591.0
2020-03-09 13:59:00,271.2,271.5,270.6,270.8,129977.0
2020-03-09 14:00:00,270.81,271.03,270.57,270.82,84496.0
2020-03-09 14:01:00,270.84,271.21,270.6,270.807,100475.0
2020-03-09 14:02:00,270.805,271.1,270.42,270.84,92910.0
2020-03-09 14:03:00,270.82,270.82,268.83,269.02,399150.0
2020-03-09 14:04:00,269.04,269.35,268.5101,268.64,130450.0
2020-03-09 14:05:00,268.66,268.94,268.17,268.53,130979.0
2020-03-09 14:06:00,268.4891,268.8799,268.11,268.4,111981.0
2020-03-09 14:07:00,268.34,268.66,268.0,268.0,154042.0
2020-03-09 14:08:00,268.0,269.5,268.0,269.2716,159989.0
2020-03-09 14:09:00,269.24,269.36,268.76,268.8,86116.0
2020-03-09 14:10:00,268.76,268.83,268.22,268.46,114653.0
2020-03-09 14:11:00,268.45,269.09,268.2933,268.9201,94186.0
2020-03-09 14:12:00,268.9799,269.92,268.93,269.51,115095.0
2020-03-09 14:13:00,269.56,269.8899,269.3,269.6538,84183.0
2020-03-09 14:14:00,269.65,269.65,269.23,269.33,68582.0
2020-03-09 14:15:00,269.345,270.23,269.23,270.09,101626.0
2020-03-09 14:16:00,270.19,271.6,270.14,271.46,227462.0
2020-03-09 14:17:00,271.3999,271.81,270.97,271.45,150404.0
2020-03-09 14:18:00,271.505,271.82,270.93,271.73,118079.0
2020-03-09 14:19:00,271.72,271.72,270.8549,271.06,86664.0
2020-03-09 14:20:00,271.07,271.46,270.95,271.1024,59528.0
2020-03-09 14:21:00,271.16,271.9,271.16,271.569,111026.0
2020-03-09 14:22:00,271.59,271.59,270.6057,270.86,112046.0
2020-03-09 14:23:00,270.9201,271.0,270.65,270.7786,62862.0
2020-03-09 14:24:00,270.87,271.25,270.5,270.943,69449.0
2020-03-09 14:25:00,270.9207,271.15,270.52,270.6,57952.0
2020-03-09 14:26:00,270.64,270.66,269.55,269.72,118688.0
2020-03-09 14:27:00,269.82,270.1,269.51,269.77,68676.0
2020-03-09 14:28:00,269.77,270.44,269.63,270.13,70365.0
2020-03-09 14:29:00,270.18,270.18,269.622,269.79,55255.0
2020-03-09 14:30:00,269.8202,269.8616,269.04,269.187,72853.0
2020-03-09 14:31:00,269.07,269.27,268.79,268.96,105893.0
2020-03-09 14:32:00,268.95,269.67,268.95,269.45,82795.0
2020-03-09 14:33:00,269.41,269.61,269.1,269.12,82252.0
2020-03-09 14:34:00,269.1254,270.23,269.1254,269.995,122510.0
2020-03-09 14:35:00,270.05,270.31,269.51,269.79,89069.0
2020-03-09 14:36:00,269.69,269.87,269.32,269.66,77814.0
2020-03-09 14:37:00,269.7166,269.77,269.08,269.19,83322.0
2020-03-09 14:38:00,269.23,269.35,268.47,268.9801,102198.0
2020-03-09 14:39:00,269.01,269.51,268.64,269.4,88871.0
2020-03-09 14:40:00,269.47,270.56,269.47,270.143,163292.0
2020-03-09 14:41:00,270.07,270.33,269.35,269.5058,97031.0
2020-03-09 14:42:00,269.52,269.5521,268.8693,268.92,93840.0
2020-03-09 14:43:00,268.91,269.03,268.4,268.6165,88870.0
2020-03-09 14:44:00,268.546,268.79,268.13,268.46,101110.0
2020-03-09 14:45:00,268.4796,268.65,267.92,268.3978,153644.0
2020-03-09 14:46:00,268.42,268.62,268.0,268.14,104868.0
2020-03-09 14:47:00,268.08,269.11,268.05,268.94,161470.0
2020-03-09 14:48:00,268.99,269.86,268.87,269.4107,205175.0
2020-03-09 14:49:00,269.3012,269.46,268.55,268.76,110371.0
2020-03-09 14:50:00,268.7317,268.9188,268.49,268.5,100523.0
2020-03-09 14:51:00,268.5339,270.46,268.5,270.21,184832.0
2020-03-09 14:52:00,270.13,271.0,270.08,270.3,187897.0
2020-03-09 14:53:00,270.295,270.41,270.0,270.0851,97783.0
2020-03-09 14:54:00,270.08,270.95,270.0,270.81,128177.0
2020-03-09 14:55:00,270.84,271.2094,270.22,270.79,151437.0
2020-03-09 14:56:00,270.8293,271.04,270.32,270.72,129116.0
2020-03-09 14:57:00,270.7,271.015,269.89,270.42,139221.0
2020-03-09 14:58:00,270.46,271.56,270.3701,271.0407,169288.0
2020-03-09 14:59:00,271.0,271.2,270.42,270.665,126514.0
2020-03-09 15:00:00,270.76,271.38,270.14,270.14,110172.0
2020-03-09 15:01:00,270.215,270.61,270.0,270.06,130117.0
2020-03-09 15:02:00,270.108,270.74,269.3401,269.56,154723.0
2020-03-09 15:03:00,269.65,269.7659,269.07,269.25,118841.0
2020-03-09 15:04:00,269.25,270.5,268.95,270.4242,140435.0
2020-03-09 15:05:00,270.4348,272.0,270.26,271.38,231310.0
2020-03-09 15:06:00,271.3435,271.5672,270.9563,271.235,112289.0
2020-03-09 15:07:00,271.29,271.95,270.43,271.1,198007.0
2020-03-09 15:08:00,271.13,271.44,270.2308,270.59,129869.0
2020-03-09 15:09:00,270.59,271.26,270.08,270.9186,177796.0
2020-03-09 15:10:00,270.98,271.215,269.84,270.42,144360.0
2020-03-09 15:11:00,270.47,270.48,269.56,270.16,130123.0
2020-03-09 15:12:00,270.115,270.2699,269.6,269.75,92652.0
2020-03-09 15:13:00,269.73,270.1,269.569,269.94,86084.0
2020-03-09 15:14:00,269.95,269.95,269.03,269.255,114807.0
2020-03-09 15:15:00,269.2,269.75,269.03,269.1,76848.0
2020-03-09 15:16:00,269.09,270.12,268.99,269.3,124723.0
2020-03-09 15:17:00,269.32,270.275,269.32,270.275,110834.0
2020-03-09 15:18:00,270.25,270.93,270.14,270.5438,159999.0
2020-03-09 15:19:00,270.5,271.17,270.38,270.85,136826.0
2020-03-09 15:20:00,270.8219,270.8873,269.92,270.04,109544.0
2020-03-09 15:21:00,270.03,270.04,269.33,269.47,101333.0
2020-03-09 15:22:00,269.47,270.37,269.39,270.2278,115763.0
2020-03-09 15:23:00,270.18,271.6,270.16,271.4,175100.0
2020-03-09 15:24:00,271.44,271.73,271.19,271.6,154224.0
2020-03-09 15:25:00,271.66,272.43,271.45,272.15,202317.0
2020-03-09 15:26:00,272.15,272.9651,271.83,272.93,219594.0
2020-03-09 15:27:00,272.97,273.5,272.8,272.93,196905.0
2020-03-09 15:28:00,272.9,273.2105,272.42,272.825,134887.0
2020-03-09 15:29:00,272.85,273.49,272.76,273.2201,141203.0
2020-03-09 15:30:00,273.265,273.2859,272.0,272.1455,167384.0
2020-03-09 15:31:00,272.13,272.21,271.23,271.575,172783.0
2020-03-09 15:32:00,271.51,272.09,271.45,271.45,109308.0
2020-03-09 15:33:00,271.43,271.66,270.91,271.19,126945.0
2020-03-09 15:34:00,271.25,271.44,270.59,270.93,135077.0
2020-03-09 15:35:00,270.965,271.72,270.93,271.12,179986.0
2020-03-09 15:36:00,271.22,272.05,271.19,272.0,160667.0
2020-03-09 15:37:00,271.9971,273.0,271.95,272.93,155410.0
2020-03-09 15:38:00,272.9,273.4,272.66,273.27,156819.0
2020-03-09 15:39:00,273.295,273.8,273.15,273.17,160004.0
2020-03-09 15:40:00,273.13,273.44,272.65,273.29,151516.0
2020-03-09 15:41:00,273.31,273.61,272.61,273.14,143924.0
2020-03-09 15:42:00,273.1999,273.61,272.37,272.62,166601.0
2020-03-09 15:43:00,272.79,273.15,272.475,273.0338,151768.0
2020-03-09 15:44:00,273.04,273.06,272.44,272.83,122156.0
2020-03-09 15:45:00,272.83,273.38,272.8,272.8,159173.0
2020-03-09 15:46:00,272.825,272.94,271.68,272.09,225980.0
2020-03-09 15:47:00,272.07,273.42,271.92,273.14,183860.0
2020-03-09 15:48:00,273.05,273.33,272.51,272.8677,140810.0
2020-03-09 15:49:00,272.82,273.65,272.57,273.44,179473.0
