date,1. open,2. high,3. low,4. close,5. volume
2020-02-24 13:50:00,2001.9919,2007.58,2001.59,2004.2821,31412.0
2020-02-24 13:55:00,2006.17,2007.0,2001.96,2004.95,29527.0
2020-02-24 14:00:00,2004.67,2007.97,2001.89,2005.09,25369.0
2020-02-24 14:05:00,2006.29,2008.0,2002.505,2002.86,30811.0
2020-02-24 14:10:00,2002.58,2003.725,1996.85,1997.4399,41710.0
2020-02-24 14:15:00,1998.415,1999.76,1996.27,1997.6,24752.0
2020-02-24 14:20:00,1997.3665,2001.4399,1995.75,1999.2,27855.0
2020-02-24 14:25:00,1999.0,2005.0,1999.0,2005.0,32158.0
2020-02-24 14:30:00,2005.0,2009.38,2004.1306,2007.41,42568.0
2020-02-24 14:35:00,2008.05,2009.9994,2006.15,2007.98,36330.0
2020-02-24 14:40:00,2008.0,2010.97,2005.08,2010.8495,36413.0
2020-02-24 14:45:00,2010.4,2012.2972,2008.6019,2011.5,43364.0
2020-02-24 14:50:00,2012.0,2016.64,2012.0,2015.62,48274.0
2020-02-24 14:55:00,2015.802,2017.4999,2012.45,2016.17,33120.0
2020-02-24 15:00:00,2015.9548,2021.0,2014.96,2020.7946,64133.0
2020-02-24 15:05:00,2021.4111,2025.05,2019.5477,2025.05,71246.0
2020-02-24 15:10:00,2025.46,2028.0,2022.3459,2022.99,72585.0
2020-02-24 15:15:00,2023.35,2023.35,2016.03,2017.2332,47678.0
2020-02-24 15:20:00,2017.9543,2021.1699,2013.75,2019.0,44676.0
2020-02-24 15:25:00,2020.3135,2021.12,2015.26,2015.92,35422.0
2020-02-24 15:30:00,2016.02,2018.9301,2013.0,2017.29,36363.0
2020-02-24 15:35:00,2017.5,2018.37,2014.23,2015.42,38376.0
2020-02-24 15:40:00,2015.3199,2016.61,2013.0,2014.04,46727.0
2020-02-24 15:45:00,2014.12,2014.59,2010.92,2011.6769,41805.0
2020-02-24 15:50:00,2011.61,2017.0,2011.2378,2016.47,47855.0
2020-02-24 15:55:00,2016.13,2016.13,2010.64,2010.92,76853.0
2020-02-24 16:00:00,2010.95,2013.3199,2008.4,2008.74,136154.0
2020-02-25 09:35:00,2025.0,2034.6,2020.01,2020.0894,286674.0
2020-02-25 09:40:00,2021.7401,2030.11,2021.7401,2027.62,108206.0
2020-02-25 09:45:00,2026.6,2026.6,2019.0649,2019.0649,67188.0
2020-02-25 09:50:00,2020.1899,2020.1899,2014.4095,2018.0,82214.0
2020-02-25 09:55:00,2017.5649,2024.66,2017.5649,2024.6205,69308.0
2020-02-25 10:00:00,2023.27,2024.7,2021.7,2022.46,45203.0
2020-02-25 10:05:00,2020.45,2024.52,2017.795,2019.599,36868.0
2020-02-25 10:10:00,2018.01,2022.0,2017.0107,2018.661,32246.0
2020-02-25 10:15:00,2018.54,2020.16,2014.2865,2016.3884,43557.0
2020-02-25 10:20:00,2016.03,2017.96,2011.14,2011.36,48348.0
2020-02-25 10:25:00,2011.0,2011.37,2001.55,2001.55,73996.0
2020-02-25 10:30:00,2002.0,2005.95,1998.52,2001.6899,102709.0
2020-02-25 10:35:00,2002.3,2004.45,1994.1637,2000.9181,92211.0
2020-02-25 10:40:00,1999.48,2005.8,1996.6436,2001.65,55955.0
2020-02-25 10:45:00,2001.55,2009.04,1998.09,2007.7767,46367.0
2020-02-25 10:50:00,2007.3993,2008.2725,2000.4399,2001.78,42645.0
2020-02-25 10:55:00,2000.58,2000.915,1990.55,1994.4777,92021.0
2020-02-25 11:00:00,1994.67,2000.15,1994.09,1999.07,56363.0
2020-02-25 11:05:00,1997.895,1998.36,1990.84,1991.3,58338.0
2020-02-25 11:10:00,1990.99,1995.0,1982.15,1985.49,91687.0
2020-02-25 11:15:00,1983.995,1987.0406,1976.23,1980.34,131682.0
2020-02-25 11:20:00,1980.26,1980.7125,1969.02,1975.05,109357.0
2020-02-25 11:25:00,1974.51,1980.2736,1971.13,1976.1694,65528.0
2020-02-25 11:30:00,1980.51,1986.5172,1980.1899,1982.8,70704.0
2020-02-25 11:35:00,1983.6519,1988.4,1978.64,1987.2761,65120.0
2020-02-25 11:40:00,1987.375,1990.9399,1984.12,1989.42,74172.0
2020-02-25 11:45:00,1989.3199,1990.75,1986.59,1987.4,56215.0
2020-02-25 11:50:00,1988.1449,1997.4399,1987.34,1995.05,43366.0
2020-02-25 11:55:00,1994.73,2003.0,1994.0699,2003.0,55829.0
2020-02-25 12:00:00,2003.0,2003.85,2000.15,2000.615,55267.0
2020-02-25 12:05:00,2002.0,2004.0,1996.27,1996.41,54751.0
2020-02-25 12:10:00,1996.8199,1999.1801,1993.36,1997.0852,25804.0
2020-02-25 12:15:00,1997.42,2003.0,1997.0238,1998.0157,32382.0
2020-02-25 12:20:00,1997.74,1998.12,1992.54,1994.015,30962.0
2020-02-25 12:25:00,1993.96,1994.994,1991.53,1992.5464,27013.0
2020-02-25 12:30:00,1992.46,1997.0,1990.1711,1994.7896,31087.0
2020-02-25 12:35:00,1994.975,1998.5,1993.98,1998.4465,23079.0
2020-02-25 12:40:00,1997.41,2001.0,1997.4,1999.75,26087.0
2020-02-25 12:45:00,1998.7,1998.99,1990.95,1992.41,28717.0
2020-02-25 12:50:00,1991.86,1991.86,1985.1689,1987.64,52766.0
2020-02-25 12:55:00,1987.6793,1990.76,1987.2252,1989.05,35500.0
2020-02-25 13:00:00,1989.1,1990.12,1984.0,1984.89,43112.0
2020-02-25 13:05:00,1985.0,1989.4518,1983.0,1985.59,45984.0
2020-02-25 13:10:00,1986.4275,1989.04,1983.0,1987.8373,27667.0
2020-02-25 13:15:00,1988.66,1993.27,1987.1246,1987.4399,45752.0
2020-02-25 13:20:00,1987.0551,1988.275,1979.52,1980.72,60652.0
2020-02-25 13:25:00,1980.33,1982.51,1979.4449,1980.9585,35910.0
2020-02-25 13:30:00,1981.6,1983.45,1978.65,1981.585,37349.0
2020-02-25 13:35:00,1981.54,1981.54,1975.55,1978.99,47018.0
2020-02-25 13:40:00,1979.22,1979.74,1974.91,1977.4351,40827.0
2020-02-25 13:45:00,1977.0,1981.85,1973.179,1980.8656,44437.0
2020-02-25 13:50:00,1980.0,1982.26,1978.63,1979.35,27620.0
2020-02-25 13:55:00,1978.9399,1984.5461,1978.9399,1980.675,40749.0
2020-02-25 14:00:00,1981.36,1981.36,1974.22,1974.22,40512.0
2020-02-25 14:05:00,1973.86,1974.686,1968.855,1974.51,73840.0
2020-02-25 14:10:00,1974.97,1975.8936,1964.3101,1967.568,101184.0
2020-02-25 14:15:00,1967.9301,1975.245,1963.01,1975.245,88471.0
2020-02-25 14:20:00,1975.42,1975.42,1964.55,1967.3101,55878.0
2020-02-25 14:25:00,1966.5186,1971.8586,1964.22,1964.7272,44783.0
2020-02-25 14:30:00,1965.0,1967.7,1961.25,1961.6,52531.0
2020-02-25 14:35:00,1961.1504,1969.5984,1958.6899,1964.99,119099.0
2020-02-25 14:40:00,1966.0153,1968.49,1963.13,1966.0699,42701.0
2020-02-25 14:45:00,1966.1899,1975.41,1964.1077,1974.72,58210.0
2020-02-25 14:50:00,1974.74,1980.0,1971.0,1978.67,76724.0
2020-02-25 14:55:00,1980.16,1981.6599,1977.2001,1979.79,223904.0
2020-02-25 15:00:00,1980.54,1981.88,1976.29,1977.16,61333.0
2020-02-25 15:05:00,1977.51,1987.0,1977.51,1982.1208,65798.0
2020-02-25 15:10:00,1981.72,1989.1899,1981.72,1988.1801,61724.0
2020-02-25 15:15:00,1987.5,1988.72,1977.27,1979.25,46335.0
2020-02-25 15:20:00,1978.4301,1985.59,1977.03,1978.14,58987.0
2020-02-25 15:25:00,1979.74,1979.74,1969.2,1972.106,50794.0
2020-02-25 15:30:00,1972.33,1978.54,1970.0,1976.92,66202.0
2020-02-25 15:35:00,1976.295,1978.4351,1968.01,1971.9561,76101.0
2020-02-25 15:40:00,1972.625,1972.7,1965.46,1966.8369,59358.0
2020-02-25 15:45:00,1967.5699,1974.8199,1966.85,1969.3,0.0
2020-02-25 15:50:00,1969.835,1978.45,1969.835,1973.2415,66897.0
2020-02-25 15:55:00,1972.41,1976.0551,1968.4,1972.98,97905.0
2020-02-25 16:00:00,1972.6958,1974.64,1970.01,1970.65,151028.0
2020-02-26 09:35:00,1970.28,1987.95,1968.66,1982.0,354582.0
2020-02-26 09:40:00,1983.1899,1997.8748,1982.005,1997.8748,153391.0
2020-02-26 09:45:00,1997.15,2009.48,1997.15,2003.21,164465.0
2020-02-26 09:50:00,2003.5551,2003.5551,1993.34,1995.37,116734.0
2020-02-26 09:55:00,1996.9399,2001.79,1996.0,2001.79,83617.0
2020-02-26 10:00:00,1998.7921,2000.08,1994.0173,1994.127,65839.0
2020-02-26 10:05:00,1993.37,1997.0,1988.7983,1989.48,75707.0
2020-02-26 10:10:00,1989.14,1996.01,1988.98,1995.87,66922.0
2020-02-26 10:15:00,1994.865,2000.9,1989.55,2000.8,56054.0
2020-02-26 10:20:00,2000.1208,2005.42,1999.8086,2002.0,76144.0
2020-02-26 10:25:00,2002.27,2004.0981,1997.87,2001.2946,43904.0
2020-02-26 10:30:00,2000.4398,2006.48,1999.825,2003.34,50374.0
2020-02-26 10:35:00,2002.0601,2009.0,2002.01,2008.035,52897.0
2020-02-26 10:40:00,2008.4,2013.96,2008.0115,2011.0601,81712.0
2020-02-26 10:45:00,2010.3628,2012.6559,2008.6801,2012.6559,16734.0
2020-02-26 10:50:00,2012.203,2012.6801,2008.27,2009.71,95889.0
2020-02-26 10:55:00,2010.35,2014.67,2010.0,2010.46,53334.0
2020-02-26 11:00:00,2010.436,2011.9799,2006.2001,2006.2001,45101.0
2020-02-26 11:05:00,2007.1604,2007.48,2001.2,2002.95,43305.0
2020-02-26 11:10:00,2002.01,2003.9999,1998.5601,1998.675,32982.0
2020-02-26 11:15:00,1998.36,1999.6801,1994.0,1998.3101,46396.0
2020-02-26 11:20:00,1997.77,2003.6139,1997.6,2002.9,34339.0
2020-02-26 11:25:00,2003.1,2006.92,2002.1801,2006.92,35308.0
2020-02-26 11:30:00,2006.86,2007.39,2004.6888,2005.7,32179.0
2020-02-26 11:35:00,2005.0,2005.0,2001.0,2003.95,34085.0
2020-02-26 11:40:00,2003.7004,2005.95,2000.41,2004.3221,30861.0
2020-02-26 11:45:00,2004.6,2006.99,1999.5601,1999.96,132798.0
2020-02-26 11:50:00,1998.99,1999.015,1994.12,1994.9727,38709.0
2020-02-26 11:55:00,1995.55,1995.55,1989.17,1991.0,47001.0
2020-02-26 12:00:00,1991.1,1994.36,1990.28,1992.03,31105.0
2020-02-26 12:05:00,1992.8,1993.47,1983.3864,1984.0,62316.0
2020-02-26 12:10:00,1984.66,1984.66,1975.74,1980.6036,75616.0
2020-02-26 12:15:00,1980.0,1982.0,1975.1,1977.41,46182.0
2020-02-26 12:20:00,1976.77,1977.6899,1969.76,1976.8156,69365.0
2020-02-26 12:25:00,1976.26,1981.9799,1976.12,1981.26,43435.0
2020-02-26 12:30:00,1980.5,1982.88,1978.0,1982.6,31265.0
2020-02-26 12:35:00,1983.08,1989.2,1983.08,1988.6053,42316.0
2020-02-26 12:40:00,1988.74,1989.6,1984.15,1986.0,40516.0
2020-02-26 12:45:00,1985.0699,1986.507,1981.4213,1981.4213,20987.0
2020-02-26 12:50:00,1982.3589,1990.0,1982.3589,1988.87,26202.0
2020-02-26 12:55:00,1990.0,1991.0,1984.11,1985.34,27398.0
2020-02-26 13:00:00,1985.8,1991.09,1983.68,1987.15,26242.0
2020-02-26 13:05:00,1987.04,1989.37,1983.67,1983.99,23939.0
2020-02-26 13:10:00,1984.0,1984.9301,1977.2,1977.2,37786.0
2020-02-26 13:15:00,1978.48,1980.4,1977.9677,1980.03,19089.0
2020-02-26 13:20:00,1980.38,1983.83,1976.0,1978.0,36226.0
2020-02-26 13:25:00,1978.12,1978.92,1975.72,1977.9301,23944.0
2020-02-26 13:30:00,1978.4,1982.99,1976.5403,1981.1215,34088.0
2020-02-26 13:35:00,1981.0,1981.0,1969.33,1969.62,68574.0
2020-02-26 13:40:00,1969.9938,1971.7798,1963.6558,1965.4434,77011.0
2020-02-26 13:45:00,1964.5,1966.64,1960.45,1961.89,77610.0
2020-02-26 13:50:00,1961.8199,1978.54,1961.2181,1975.4838,67158.0
2020-02-26 13:55:00,1974.0284,1977.9373,1971.3101,1974.25,45901.0
2020-02-26 14:00:00,1974.62,1975.79,1967.15,1967.93,42265.0
2020-02-26 14:05:00,1968.4301,1978.35,1966.35,1971.5,48488.0
2020-02-26 14:10:00,1971.415,1978.88,1971.415,1973.415,33018.0
2020-02-26 14:15:00,1973.62,1981.21,1971.0579,1981.21,33314.0
2020-02-26 14:20:00,1981.1873,1982.0,1971.75,1972.0,44259.0
2020-02-26 14:25:00,1972.99,1976.55,1971.89,1975.36,44193.0
2020-02-26 14:30:00,1977.5,1980.405,1975.1,1975.62,31803.0
2020-02-26 14:35:00,1975.58,1978.0,1970.45,1973.9399,31669.0
2020-02-26 14:40:00,1973.27,1978.9301,1973.27,1975.045,30651.0
2020-02-26 14:45:00,1975.33,1976.05,1970.45,1971.8199,34054.0
2020-02-26 14:50:00,1974.0601,1979.0,1972.9788,1978.4086,46456.0
2020-02-26 14:55:00,1977.59,1979.36,1974.76,1978.95,29676.0
2020-02-26 15:00:00,1978.725,1982.0,1974.6426,1975.0,29403.0
2020-02-26 15:05:00,1975.9645,1984.23,1975.26,1981.15,46432.0
2020-02-26 15:10:00,1980.4023,1981.62,1976.8831,1980.0,53499.0
2020-02-26 15:15:00,1980.9,1984.5,1977.96,1981.79,42027.0
2020-02-26 15:20:00,1981.08,1989.0,1980.88,1987.0,60764.0
2020-02-26 15:25:00,1987.2,1987.76,1982.05,1983.4073,29506.0
2020-02-26 15:30:00,1984.4399,1985.5,1977.16,1981.4596,33308.0
2020-02-26 15:35:00,1981.11,1984.0,1978.1887,1979.615,31766.0
2020-02-26 15:40:00,1980.892,1983.61,1979.0,1982.8199,32206.0
2020-02-26 15:45:00,1983.05,1983.05,1979.5699,1982.6,29687.0
2020-02-26 15:50:00,1982.75,1983.39,1980.0,1982.6,41548.0
2020-02-26 15:55:00,1982.01,1984.99,1981.5369,1982.21,48671.0
2020-02-26 16:00:00,1981.83,1982.54,1978.47,1979.61,89854.0
2020-02-27 09:35:00,1933.0,1936.0,1921.7935,1921.7935,483929.0
2020-02-27 09:40:00,1918.62,1941.13,1915.45,1941.13,248412.0
2020-02-27 09:45:00,1939.5,1939.5,1929.4528,1929.88,110186.0
2020-02-27 09:50:00,1926.53,1926.53,1918.62,1922.0,123784.0
2020-02-27 09:55:00,1918.51,1934.0,1918.51,1933.99,102095.0
2020-02-27 10:00:00,1933.87,1938.7277,1933.47,1936.135,117621.0
2020-02-27 10:05:00,1935.23,1943.0,1924.03,1925.92,102870.0
2020-02-27 10:10:00,1928.2543,1934.245,1923.99,1927.743,96037.0
2020-02-27 10:15:00,1928.4941,1928.4941,1916.11,1925.08,109970.0
2020-02-27 10:20:00,1924.257,1924.53,1915.0,1915.0,108641.0
2020-02-27 10:25:00,1915.0,1918.8101,1911.89,1913.87,112099.0
2020-02-27 10:30:00,1912.61,1913.21,1902.4399,1905.52,184979.0
2020-02-27 10:35:00,1906.7999,1906.7999,1895.0,1895.6801,166708.0
2020-02-27 10:40:00,1895.6851,1909.77,1895.0,1906.6952,135234.0
2020-02-27 10:45:00,1904.0,1913.45,1902.45,1906.12,101492.0
2020-02-27 10:50:00,1906.85,1920.2719,1906.85,1919.0345,104920.0
2020-02-27 10:55:00,1918.37,1923.21,1913.73,1917.8398,95394.0
2020-02-27 11:00:00,1917.23,1927.05,1916.24,1925.98,103057.0
2020-02-27 11:05:00,1926.37,1937.75,1925.1195,1933.7988,114750.0
2020-02-27 11:10:00,1933.33,1940.0,1930.5699,1938.2343,87369.0
2020-02-27 11:15:00,1936.84,1937.5699,1930.1801,1935.45,69399.0
2020-02-27 11:20:00,1935.0477,1941.999,1933.265,1941.2,55096.0
2020-02-27 11:25:00,1941.115,1941.91,1927.15,1928.9449,56961.0
2020-02-27 11:30:00,1928.39,1929.3568,1920.8912,1923.39,71801.0
2020-02-27 11:35:00,1922.8652,1929.05,1921.45,1922.8002,52869.0
2020-02-27 11:40:00,1924.21,1927.0372,1916.24,1919.765,58189.0
2020-02-27 11:45:00,1919.765,1925.85,1917.76,1921.9301,46487.0
2020-02-27 11:50:00,1920.405,1928.0894,1915.17,1926.1716,99508.0
2020-02-27 11:55:00,1925.73,1932.0,1924.78,1932.0,54218.0
2020-02-27 12:00:00,1932.47,1938.24,1928.95,1936.78,51448.0
2020-02-27 12:05:00,1935.2,1937.0,1932.22,1935.9399,50280.0
2020-02-27 12:10:00,1935.9399,1940.0,1933.4973,1937.83,56164.0
2020-02-27 12:15:00,1938.0,1945.7987,1937.53,1945.6746,69745.0
2020-02-27 12:20:00,1945.39,1951.2499,1941.9275,1950.12,85453.0
2020-02-27 12:25:00,1949.04,1949.0431,1938.6538,1942.4,83365.0
2020-02-27 12:30:00,1942.0,1952.63,1940.9399,1950.515,63205.0
2020-02-27 12:35:00,1949.99,1957.22,1949.46,1955.78,66127.0
2020-02-27 12:40:00,1956.6,1968.4082,1955.6434,1967.9717,76597.0
2020-02-27 12:45:00,1967.5699,1969.34,1962.48,1967.58,82727.0
2020-02-27 12:50:00,1967.95,1973.6469,1965.51,1973.6469,65817.0
2020-02-27 12:55:00,1973.545,1975.0,1969.0,1971.3051,61765.0
2020-02-27 13:00:00,1971.25,1972.54,1957.816,1957.816,67770.0
2020-02-27 13:05:00,1957.3101,1962.86,1953.09,1962.1285,51919.0
2020-02-27 13:10:00,1962.0048,1962.4399,1954.6899,1959.4438,42568.0
2020-02-27 13:15:00,1958.89,1963.9585,1958.89,1963.0972,33516.0
2020-02-27 13:20:00,1961.0,1961.12,1948.8911,1950.83,41629.0
2020-02-27 13:25:00,1950.2881,1952.53,1943.7682,1946.1813,36175.0
2020-02-27 13:30:00,1946.6899,1951.1801,1942.6899,1942.9,35481.0
2020-02-27 13:35:00,1941.64,1946.4301,1940.24,1940.45,31467.0
2020-02-27 13:40:00,1940.45,1940.8552,1932.59,1934.9399,55318.0
2020-02-27 13:45:00,1935.8199,1939.21,1918.0,1923.28,84300.0
2020-02-27 13:50:00,1924.4,1934.8834,1922.45,1932.4399,48225.0
2020-02-27 13:55:00,1933.28,1937.6899,1923.99,1937.245,39233.0
2020-02-27 14:00:00,1937.3,1940.37,1923.19,1925.45,45169.0
2020-02-27 14:05:00,1925.14,1931.7158,1921.2943,1925.5601,47506.0
2020-02-27 14:10:00,1925.5601,1929.0,1916.0898,1918.55,56187.0
2020-02-27 14:15:00,1917.42,1926.66,1915.55,1926.66,42036.0
2020-02-27 14:20:00,1926.3925,1929.33,1915.25,1915.25,42101.0
2020-02-27 14:25:00,1915.7389,1927.85,1915.7389,1926.54,43395.0
2020-02-27 14:30:00,1926.575,1931.79,1925.3,1929.7,46000.0
2020-02-27 14:35:00,1930.3199,1930.3199,1922.335,1926.52,29336.0
2020-02-27 14:40:00,1925.77,1929.325,1924.15,1924.15,26956.0
2020-02-27 14:45:00,1924.7601,1929.285,1922.0,1928.13,33323.0
2020-02-27 14:50:00,1927.87,1927.87,1919.25,1924.55,45278.0
2020-02-27 14:55:00,1924.89,1926.46,1919.1899,1920.6,22691.0
2020-02-27 15:00:00,1921.41,1922.55,1915.24,1915.38,48744.0
2020-02-27 15:05:00,1914.0,1914.0,1902.02,1908.3838,100567.0
2020-02-27 15:10:00,1907.45,1916.87,1906.575,1916.295,72308.0
2020-02-27 15:15:00,1916.87,1919.77,1914.375,1914.375,43471.0
2020-02-27 15:20:00,1913.7377,1916.4734,1907.5999,1909.1949,49640.0
2020-02-27 15:25:00,1910.08,1912.2415,1905.78,1907.8771,54828.0
2020-02-27 15:30:00,1907.72,1909.73,1903.6304,1903.8101,46428.0
2020-02-27 15:35:00,1903.17,1905.359,1900.0,1903.9301,87498.0
2020-02-27 15:40:00,1904.08,1905.9717,1900.04,1900.84,73128.0
2020-02-27 15:45:00,1901.64,1902.6,1898.165,1898.65,90841.0
2020-02-27 15:50:00,1898.8199,1903.95,1898.1801,1903.295,105400.0
2020-02-27 15:55:00,1903.75,1903.75,1894.8101,1894.95,181839.0
2020-02-27 16:00:00,1894.89,1896.095,1882.7621,1882.88,276870.0
2020-02-28 09:35:00,1814.0,1863.9,1812.0,1857.3417,801701.0
2020-02-28 09:40:00,1853.3101,1858.01,1843.4301,1850.54,180785.0
2020-02-28 09:45:00,1855.95,1855.95,1836.84,1836.84,177004.0
2020-02-28 09:50:00,1842.87,1843.04,1834.0,1835.1899,148631.0
2020-02-28 09:55:00,1837.0699,1837.0699,1820.66,1821.328,141879.0
2020-02-28 10:00:00,1817.91,1825.9,1814.16,1823.87,179885.0
2020-02-28 10:05:00,1823.249,1824.0,1811.129,1815.49,159715.0
2020-02-28 10:10:00,1817.6899,1828.46,1812.35,1827.705,158474.0
2020-02-28 10:15:00,1827.87,1832.5601,1820.297,1830.0699,130684.0
2020-02-28 10:20:00,1832.53,1855.0,1829.72,1848.76,196047.0
2020-02-28 10:25:00,1848.0305,1856.1,1847.2142,1849.0,146477.0
2020-02-28 10:30:00,1849.0,1857.5465,1842.21,1844.48,153793.0
2020-02-28 10:35:00,1843.9,1850.1042,1833.4399,1841.433,106686.0
2020-02-28 10:40:00,1843.05,1846.05,1835.0,1840.015,88770.0
2020-02-28 10:45:00,1840.0,1843.045,1832.11,1832.96,108307.0
2020-02-28 10:50:00,1836.9528,1841.99,1833.0601,1835.9351,70413.0
2020-02-28 10:55:00,1835.0,1851.0389,1833.5,1849.9999,89244.0
2020-02-28 11:00:00,1851.01,1853.0,1844.21,1850.59,89221.0
2020-02-28 11:05:00,1851.27,1852.99,1837.02,1841.1801,85296.0
2020-02-28 11:10:00,1841.37,1842.34,1834.0001,1838.2394,79187.0
2020-02-28 11:15:00,1838.42,1845.91,1835.8101,1843.245,56100.0
2020-02-28 11:20:00,1842.0,1851.85,1842.0,1851.1833,70031.0
2020-02-28 11:25:00,1850.99,1855.54,1846.03,1852.84,88022.0
2020-02-28 11:30:00,1853.21,1862.3064,1850.02,1862.0551,83721.0
2020-02-28 11:35:00,1862.76,1869.118,1858.9933,1863.0699,99485.0
2020-02-28 11:40:00,1863.7489,1874.99,1861.87,1871.96,97307.0
2020-02-28 11:45:00,1871.5,1885.9899,1870.05,1878.01,162584.0
2020-02-28 11:50:00,1877.865,1877.865,1865.15,1868.98,112408.0
2020-02-28 11:55:00,1870.23,1872.3182,1855.12,1857.6899,106342.0
2020-02-28 12:00:00,1857.56,1863.52,1851.71,1857.34,52531.0
2020-02-28 12:05:00,1857.22,1858.5551,1846.0,1849.3503,59726.0
2020-02-28 12:10:00,1849.29,1858.04,1849.29,1854.7583,66147.0
2020-02-28 12:15:00,1856.77,1857.4301,1851.24,1852.25,42330.0
2020-02-28 12:20:00,1852.33,1854.71,1846.8676,1854.12,45843.0
2020-02-28 12:25:00,1855.0,1859.98,1851.1923,1851.41,38592.0
2020-02-28 12:30:00,1851.0551,1863.91,1847.85,1863.91,38844.0
2020-02-28 12:35:00,1863.55,1871.58,1863.55,1868.72,86790.0
2020-02-28 12:40:00,1869.1896,1873.9301,1862.0012,1866.525,48850.0
2020-02-28 12:45:00,1865.3101,1874.0,1864.24,1866.385,44969.0
2020-02-28 12:50:00,1867.27,1867.66,1855.64,1859.76,53799.0
2020-02-28 12:55:00,1859.7,1866.05,1857.5,1865.96,38473.0
2020-02-28 13:00:00,1866.57,1873.1,1864.91,1869.73,50817.0
2020-02-28 13:05:00,1870.37,1874.99,1864.9,1865.835,52887.0
2020-02-28 13:10:00,1864.23,1874.65,1864.23,1872.73,40437.0
