date,1. open,2. high,3. low,4. close,5. volume
2020-02-03 10:45:00,173.055,173.075,172.76,172.97,702556.0
2020-02-03 11:00:00,172.97,173.14,172.53,172.58,715207.0
2020-02-03 11:15:00,172.58,172.9498,172.5,172.68,682736.0
2020-02-03 11:30:00,172.67,172.92,172.52,172.58,490337.0
2020-02-03 11:45:00,172.57,172.64,172.08,172.245,599788.0
2020-02-03 12:00:00,172.26,172.69,172.25,172.58,588194.0
2020-02-03 12:15:00,172.57,172.75,172.4,172.695,382273.0
2020-02-03 12:30:00,172.7,173.45,172.69,173.32,705858.0
2020-02-03 12:45:00,173.32,173.86,173.23,173.7835,552081.0
2020-02-03 13:00:00,173.8,174.13,173.72,173.88,623383.0
2020-02-03 13:15:00,173.8766,173.91,173.4,173.52,509870.0
2020-02-03 13:30:00,173.5136,173.75,173.42,173.51,388512.0
2020-02-03 13:45:00,173.5,173.82,173.3,173.725,377581.0
2020-02-03 14:00:00,173.72,173.88,173.63,173.815,550681.0
2020-02-03 14:15:00,173.81,173.85,173.435,173.49,399183.0
2020-02-03 14:30:00,173.49,173.91,173.48,173.91,437714.0
2020-02-03 14:45:00,173.905,174.24,173.68,174.24,764464.0
2020-02-03 15:00:00,174.25,174.47,174.18,174.27,779959.0
2020-02-03 15:15:00,174.27,174.4,174.01,174.0639,611474.0
2020-02-03 15:30:00,174.07,174.25,173.8,174.24,715428.0
2020-02-03 15:45:00,174.24,174.35,174.14,174.15,799261.0
2020-02-03 16:00:00,174.16,174.61,173.87,174.4,2130967.0
2020-02-04 09:45:00,176.835,177.1294,176.32,177.0052,3333129.0
2020-02-04 10:00:00,177.015,177.6699,176.92,177.58,3284158.0
2020-02-04 10:15:00,177.62,178.3,177.4704,178.0214,1344222.0
2020-02-04 10:30:00,178.01,178.75,178.0,178.74,1043761.0
2020-02-04 10:45:00,178.74,179.78,178.675,179.585,1472075.0
2020-02-04 11:00:00,179.6,180.09,179.01,179.07,1576988.0
2020-02-04 11:15:00,179.06,179.97,179.05,179.7446,1040644.0
2020-02-04 11:30:00,179.74,179.93,179.66,179.6706,731096.0
2020-02-04 11:45:00,179.68,180.64,179.68,180.3,1180464.0
2020-02-04 12:00:00,180.21,180.51,179.99,180.08,871211.0
2020-02-04 12:15:00,180.0606,180.21,180.01,180.12,736878.0
2020-02-04 12:30:00,180.12,180.28,179.78,179.94,658118.0
2020-02-04 12:45:00,179.95,179.99,179.835,179.91,624143.0
2020-02-04 13:00:00,179.91,179.97,179.79,179.83,447916.0
2020-02-04 13:15:00,179.835,179.88,179.5,179.56,593279.0
2020-02-04 13:30:00,179.56,179.59,179.01,179.4298,805623.0
2020-02-04 13:45:00,179.41,179.49,179.11,179.2,610261.0
2020-02-04 14:00:00,179.2,179.36,179.14,179.31,451622.0
2020-02-04 14:15:00,179.32,179.65,179.28,179.625,674401.0
2020-02-04 14:30:00,179.625,179.63,179.34,179.4,523156.0
2020-02-04 14:45:00,179.395,179.57,179.28,179.51,516928.0
2020-02-04 15:00:00,179.52,179.69,179.49,179.51,557044.0
2020-02-04 15:15:00,179.49,179.55,179.4,179.42,601308.0
2020-02-04 15:30:00,179.425,179.68,179.34,179.66,798950.0
2020-02-04 15:45:00,179.655,179.72,179.46,179.68,765608.0
2020-02-04 16:00:00,179.68,180.19,179.64,180.13,2061201.0
2020-02-05 09:45:00,184.03,184.2,181.19,181.19,4278509.0
2020-02-05 10:00:00,181.22,182.11,181.21,181.47,1757069.0
2020-02-05 10:15:00,181.46,182.3273,181.37,181.66,1513563.0
2020-02-05 10:30:00,181.6376,181.98,181.1,181.27,1202128.0
2020-02-05 10:45:00,181.25,181.39,179.92,180.68,1883639.0
2020-02-05 11:00:00,180.69,180.9,180.14,180.38,1267656.0
2020-02-05 11:15:00,180.37,180.38,179.6221,179.94,1300420.0
2020-02-05 11:30:00,179.93,180.0,179.01,179.38,1161829.0
2020-02-05 11:45:00,179.38,179.55,178.42,178.64,1147054.0
2020-02-05 12:00:00,178.65,179.31,178.52,179.17,1054685.0
2020-02-05 12:15:00,179.16,180.09,179.08,179.76,1097956.0
2020-02-05 12:30:00,179.76,180.0169,179.6328,179.75,651980.0
2020-02-05 12:45:00,179.76,179.76,179.33,179.41,498199.0
2020-02-05 13:00:00,179.41,179.6997,179.33,179.39,575149.0
2020-02-05 13:15:00,179.4,179.4,179.02,179.0611,580167.0
2020-02-05 13:30:00,179.06,179.13,178.83,178.9,438168.0
2020-02-05 13:45:00,178.89,179.2,178.815,179.1311,459619.0
2020-02-05 14:00:00,179.1363,179.37,179.005,179.01,467551.0
2020-02-05 14:15:00,179.0156,179.09,178.78,179.06,574872.0
2020-02-05 14:30:00,179.06,179.3,179.045,179.27,487730.0
2020-02-05 14:45:00,179.27,179.67,179.05,179.6402,478847.0
2020-02-05 15:00:00,179.66,180.73,179.63,180.34,1368437.0
2020-02-05 15:15:00,180.32,180.99,180.25,180.545,1128513.0
2020-02-05 15:30:00,180.56,180.68,180.11,180.11,757103.0
2020-02-05 15:45:00,180.1,180.13,179.51,179.821,1068278.0
2020-02-05 16:00:00,179.84,180.06,179.48,179.95,2059126.0
2020-02-06 09:45:00,181.01,181.3,180.25,180.57,2299896.0
2020-02-06 10:00:00,180.67,182.06,180.67,181.95,1350099.0
2020-02-06 10:15:00,181.95,182.4,181.77,181.99,1105504.0
2020-02-06 10:30:00,181.99,182.02,181.205,181.4,918611.0
2020-02-06 10:45:00,181.4,182.02,181.33,181.91,598200.0
2020-02-06 11:00:00,181.91,182.24,181.8,182.01,609308.0
2020-02-06 11:15:00,182.005,182.58,181.92,182.545,792697.0
2020-02-06 11:30:00,182.55,182.93,182.42,182.91,658329.0
2020-02-06 11:45:00,182.905,182.98,182.49,182.5,668676.0
2020-02-06 12:00:00,182.49,182.74,182.21,182.2123,517731.0
2020-02-06 12:15:00,182.21,182.73,182.19,182.52,574051.0
2020-02-06 12:30:00,182.52,182.86,182.49,182.86,442800.0
2020-02-06 12:45:00,182.86,183.12,182.76,183.06,537001.0
2020-02-06 13:00:00,183.07,183.62,182.9801,183.6,622664.0
2020-02-06 13:15:00,183.6,183.8199,183.18,183.27,748395.0
2020-02-06 13:30:00,183.28,183.4,183.03,183.129,454427.0
2020-02-06 13:45:00,183.12,183.31,182.95,183.04,687580.0
2020-02-06 14:00:00,183.04,183.28,182.95,183.1,429071.0
2020-02-06 14:15:00,183.0932,183.35,183.08,183.23,533793.0
2020-02-06 14:30:00,183.224,183.28,183.0,183.1,591236.0
2020-02-06 14:45:00,183.09,183.15,182.5,182.5,660404.0
2020-02-06 15:00:00,182.52,182.82,182.39,182.66,624167.0
2020-02-06 15:15:00,182.645,182.98,182.62,182.77,492659.0
2020-02-06 15:30:00,182.76,182.83,182.47,182.7399,583748.0
2020-02-06 15:45:00,182.7399,183.11,182.72,183.0,724449.0
2020-02-06 16:00:00,183.0,183.81,182.89,183.65,1981069.0
2020-02-07 09:45:00,182.85,183.7607,182.58,183.48,2672230.0
2020-02-07 10:00:00,183.43,184.72,183.335,183.9263,1770985.0
2020-02-07 10:15:00,183.92,184.69,183.4098,184.65,1230919.0
2020-02-07 10:30:00,184.65,185.29,184.39,185.14,1391107.0
2020-02-07 10:45:00,185.15,185.36,184.95,185.16,890851.0
2020-02-07 11:00:00,185.18,185.31,184.85,184.85,801170.0
2020-02-07 11:15:00,184.72,185.06,184.69,185.025,700502.0
2020-02-07 11:30:00,185.02,185.28,184.94,185.26,605591.0
2020-02-07 11:45:00,185.26,185.63,185.23,185.61,836042.0
2020-02-07 12:00:00,185.62,185.75,185.25,185.43,631051.0
2020-02-07 12:15:00,185.415,185.44,185.2,185.3665,479816.0
2020-02-07 12:30:00,185.3699,185.457,185.14,185.245,473438.0
2020-02-07 12:45:00,185.245,185.245,184.9,185.04,549063.0
2020-02-07 13:00:00,185.0499,185.26,185.0,185.15,394436.0
2020-02-07 13:15:00,185.155,185.16,184.91,184.92,302293.0
2020-02-07 13:30:00,184.92,185.01,184.71,184.745,456439.0
2020-02-07 13:45:00,184.7504,184.81,183.95,184.1701,975311.0
2020-02-07 14:00:00,184.19,184.65,184.14,184.14,504120.0
2020-02-07 14:15:00,184.13,184.17,183.36,183.56,1107148.0
2020-02-07 14:30:00,183.57,183.67,182.8202,183.1,1126115.0
2020-02-07 14:45:00,183.1061,183.93,183.0998,183.8055,698400.0
2020-02-07 15:00:00,183.81,184.17,183.58,184.01,576838.0
2020-02-07 15:15:00,184.0021,184.12,183.7107,183.945,600286.0
2020-02-07 15:30:00,183.94,184.065,183.6,183.9901,531270.0
2020-02-07 15:45:00,184.0,184.23,183.85,183.97,844578.0
2020-02-07 16:00:00,183.98,184.18,183.66,183.96,1735310.0
2020-02-10 09:45:00,183.58,184.715,183.25,184.715,2285705.0
2020-02-10 10:00:00,184.77,184.94,184.42,184.79,1176521.0
2020-02-10 10:15:00,184.79,185.33,184.5802,185.3,1227868.0
2020-02-10 10:30:00,185.2998,186.22,185.29,186.2005,1542852.0
2020-02-10 10:45:00,186.22,187.3,186.17,186.64,2256473.0
2020-02-10 11:00:00,186.64,187.11,185.89,186.06,1395089.0
2020-02-10 11:15:00,186.0451,186.49,186.045,186.28,768163.0
2020-02-10 11:30:00,186.281,186.78,186.1005,186.68,733442.0
2020-02-10 11:45:00,186.685,187.1,186.68,186.97,889621.0
2020-02-10 12:00:00,186.98,187.36,186.86,187.15,703146.0
2020-02-10 12:15:00,187.1349,187.1349,186.65,186.6622,696880.0
2020-02-10 12:30:00,186.6652,186.78,186.205,186.34,674013.0
2020-02-10 12:45:00,186.34,186.61,186.1997,186.5299,471104.0
2020-02-10 13:00:00,186.5207,186.67,186.28,186.3772,395770.0
2020-02-10 13:15:00,186.39,186.97,186.39,186.9099,390235.0
2020-02-10 13:30:00,186.9,187.15,186.885,186.94,456574.0
2020-02-10 13:45:00,186.945,187.2899,186.935,187.16,551906.0
2020-02-10 14:00:00,187.15,187.19,186.8247,186.825,466434.0
2020-02-10 14:15:00,186.82,186.9572,186.7,186.9572,385077.0
2020-02-10 14:30:00,186.9755,187.01,186.67,186.735,418235.0
2020-02-10 14:45:00,186.7399,187.0,186.7,186.96,417815.0
2020-02-10 15:00:00,186.955,187.36,186.92,187.35,533794.0
2020-02-10 15:15:00,187.33,187.8,187.3201,187.55,870089.0
2020-02-10 15:30:00,187.54,187.93,187.54,187.88,630320.0
2020-02-10 15:45:00,187.8841,188.21,187.77,188.04,1142633.0
2020-02-10 16:00:00,188.05,188.84,188.03,188.74,2666312.0
2020-02-11 09:45:00,190.65,190.7,187.96,189.39,6379241.0
2020-02-11 10:00:00,189.4,189.63,187.22,187.28,3156314.0
2020-02-11 10:15:00,187.27,188.19,187.27,188.1,2223760.0
2020-02-11 10:30:00,188.09,188.9322,188.0869,188.88,1547424.0
2020-02-11 10:45:00,188.88,189.25,188.59,188.72,1495471.0
2020-02-11 11:00:00,188.72,188.98,188.33,188.52,985276.0
2020-02-11 11:15:00,188.5,188.93,188.385,188.41,716706.0
2020-02-11 11:30:00,188.4769,188.7862,188.23,188.24,832822.0
2020-02-11 11:45:00,188.23,188.3,187.01,187.5,1890052.0
2020-02-11 12:00:00,187.5,187.82,186.98,187.07,1261279.0
2020-02-11 12:15:00,187.07,187.3,186.28,186.59,1587647.0
2020-02-11 12:30:00,186.6,187.11,186.57,186.8267,924746.0
2020-02-11 12:45:00,186.84,186.97,186.5,186.77,774678.0
2020-02-11 13:00:00,186.77,187.1,186.62,187.01,681308.0
2020-02-11 13:15:00,187.0,187.56,186.9366,187.4899,1093665.0
2020-02-11 13:30:00,187.485,187.485,186.81,186.87,664655.0
2020-02-11 13:45:00,186.87,187.01,186.72,186.74,516542.0
2020-02-11 14:00:00,186.7355,186.77,186.11,186.1901,1081449.0
2020-02-11 14:15:00,186.2,186.38,185.72,186.087,1161099.0
2020-02-11 14:30:00,186.08,186.31,185.14,185.31,1534560.0
2020-02-11 14:45:00,185.32,185.71,185.0,185.592,1539758.0
2020-02-11 15:00:00,185.61,185.72,184.76,184.76,1310177.0
2020-02-11 15:15:00,184.75,185.02,183.62,183.71,2027879.0
2020-02-11 15:30:00,183.7,184.8,183.5,184.46,2428366.0
2020-02-11 15:45:00,184.4632,184.81,183.84,184.63,1672454.0
2020-02-11 16:00:00,184.64,185.18,183.99,184.45,3400128.0
2020-02-12 09:45:00,185.58,185.8299,183.885,183.885,4518965.0
2020-02-12 10:00:00,183.81,183.94,182.25,182.9,4978985.0
2020-02-12 10:15:00,182.89,183.72,182.525,182.525,2751230.0
2020-02-12 10:30:00,182.52,183.28,182.42,182.98,1888342.0
2020-02-12 10:45:00,182.98,183.03,182.05,182.18,1666678.0
2020-02-12 11:00:00,182.18,182.88,182.08,182.535,1373526.0
2020-02-12 11:15:00,182.54,183.97,182.54,183.97,1670248.0
2020-02-12 11:30:00,183.97,184.3839,183.42,184.01,1596064.0
2020-02-12 11:45:00,184.02,184.94,183.88,184.34,1897905.0
2020-02-12 12:00:00,184.35,184.65,184.22,184.27,717835.0
2020-02-12 12:15:00,184.2423,184.36,183.97,184.0613,632003.0
2020-02-12 12:30:00,184.07,184.57,184.0,184.43,657663.0
2020-02-12 12:45:00,184.44,185.25,184.4,184.99,1101114.0
2020-02-12 13:00:00,185.0078,185.15,184.75,184.81,613908.0
2020-02-12 13:15:00,184.8099,184.9892,184.29,184.48,626211.0
2020-02-12 13:30:00,184.49,184.49,183.93,184.02,660539.0
2020-02-12 13:45:00,184.01,184.23,183.91,183.99,651382.0
2020-02-12 14:00:00,184.0,184.45,183.9,184.02,606385.0
2020-02-12 14:15:00,184.005,184.03,183.55,183.7249,600826.0
2020-02-12 14:30:00,183.7277,184.02,183.69,183.91,558983.0
2020-02-12 14:45:00,183.91,183.99,183.83,183.87,495371.0
2020-02-12 15:00:00,183.865,184.09,183.8237,183.86,609886.0
2020-02-12 15:15:00,183.86,183.9299,183.5901,183.67,745745.0
2020-02-12 15:30:00,183.67,183.88,183.5984,183.875,614246.0
2020-02-12 15:45:00,183.87,184.17,183.77,184.07,879201.0
2020-02-12 16:00:00,184.06,184.89,183.96,184.715,2381068.0
2020-02-13 09:45:00,183.08,185.09,182.872,183.8882,2607966.0
2020-02-13 10:00:00,183.9,184.9247,183.9,184.47,1192614.0
2020-02-13 10:15:00,184.48,184.62,183.8,184.57,1064558.0
2020-02-13 10:30:00,184.5707,184.74,184.36,184.545,603117.0
2020-02-13 10:45:00,184.53,184.66,184.23,184.4869,579020.0
2020-02-13 11:00:00,184.48,185.58,184.4,185.53,1131246.0
2020-02-13 11:15:00,185.5199,186.23,185.43,185.44,1516624.0
2020-02-13 11:30:00,185.43,185.79,185.16,185.4914,719103.0
2020-02-13 11:45:00,185.49,186.0,185.49,185.56,863102.0
2020-02-13 12:00:00,185.56,185.7,185.22,185.34,637437.0
2020-02-13 12:15:00,185.32,185.48,185.0,185.3648,695304.0
2020-02-13 12:30:00,185.37,185.6,185.18,185.31,545323.0
2020-02-13 12:45:00,185.31,185.35,184.82,184.9554,450632.0
2020-02-13 13:00:00,184.97,185.06,184.33,184.3601,582976.0
2020-02-13 13:15:00,184.37,184.94,184.33,184.49,561096.0
2020-02-13 13:30:00,184.49,185.12,184.25,185.09,603356.0
2020-02-13 13:45:00,185.09,185.49,185.0006,185.4632,449354.0
2020-02-13 14:00:00,185.48,185.86,185.39,185.44,771899.0
2020-02-13 14:15:00,185.41,185.685,183.67,184.11,2201080.0
2020-02-13 14:30:00,184.11,184.26,182.92,183.1534,3628974.0
2020-02-13 14:45:00,183.15,184.1,183.07,183.89,1428628.0
2020-02-13 15:00:00,183.8747,184.55,183.84,184.3,788939.0
2020-02-13 15:15:00,184.31,184.49,183.5,183.56,859397.0
2020-02-13 15:30:00,183.56,184.2206,183.56,184.0118,659014.0
2020-02-13 15:45:00,184.0048,184.0732,183.62,183.84,755453.0
2020-02-13 16:00:00,183.84,184.25,183.7,183.75,1525459.0
2020-02-14 09:45:00,183.25,183.88,182.65,183.27,2179761.0
2020-02-14 10:00:00,183.23,183.7,182.85,182.97,1059086.0
2020-02-14 10:15:00,182.97,183.59,182.865,183.249,855334.0
2020-02-14 10:30:00,183.25,184.2,183.1801,184.07,726627.0
2020-02-14 10:45:00,184.09,184.98,183.96,184.98,908764.0
2020-02-14 11:00:00,184.97,185.36,184.82,185.11,894893.0
2020-02-14 11:15:00,185.12,185.1202,184.8,184.895,450198.0
2020-02-14 11:30:00,184.8949,185.03,184.5,184.7798,456798.0
2020-02-14 11:45:00,184.77,184.92,184.57,184.82,303333.0
2020-02-14 12:00:00,184.83,184.9099,184.41,184.4261,391593.0
2020-02-14 12:15:00,184.42,184.63,184.1388,184.19,376810.0
2020-02-14 12:30:00,184.185,184.38,184.05,184.055,530573.0
2020-02-14 12:45:00,184.0599,184.35,184.01,184.22,453758.0
2020-02-14 13:00:00,184.23,184.39,184.01,184.13,395844.0
2020-02-14 13:15:00,184.1212,184.4272,184.05,184.34,440658.0
2020-02-14 13:30:00,184.36,184.37,184.12,184.22,327496.0
2020-02-14 13:45:00,184.2101,184.6,184.19,184.58,352173.0
2020-02-14 14:00:00,184.575,184.5779,184.18,184.23,363738.0
2020-02-14 14:15:00,184.238,184.61,184.195,184.3569,402707.0
2020-02-14 14:30:00,184.355,184.5851,184.07,184.52,395624.0
2020-02-14 14:45:00,184.52,184.85,184.49,184.775,446873.0
2020-02-14 15:00:00,184.79,184.94,184.74,184.77,360234.0
2020-02-14 15:15:00,184.755,184.805,184.38,184.49,475459.0
2020-02-14 15:30:00,184.49,184.67,184.33,184.51,404970.0
2020-02-14 15:45:00,184.51,184.76,184.4496,184.705,487929.0
2020-02-14 16:00:00,184.71,185.41,184.68,185.34,2179081.0
2020-02-18 09:45:00,185.6674,186.62,185.51,186.2696,2862995.0
2020-02-18 10:00:00,186.27,187.04,186.15,186.93,1298060.0
2020-02-18 10:15:00,186.91,187.6,186.65,187.39,1505870.0
2020-02-18 10:30:00,187.39,187.485,186.5,186.56,1163752.0
2020-02-18 10:45:00,186.5531,186.98,186.45,186.93,943961.0
2020-02-18 11:00:00,186.93,187.0899,186.73,186.81,686317.0
2020-02-18 11:15:00,186.8097,187.03,186.67,186.69,576011.0
2020-02-18 11:30:00,186.69,186.985,186.29,186.34,1243819.0
2020-02-18 11:45:00,186.335,186.6144,186.16,186.1627,695818.0
2020-02-18 12:00:00,186.1601,186.83,186.0743,186.4126,638709.0
2020-02-18 12:15:00,186.4149,186.585,186.2,186.55,539415.0
2020-02-18 12:30:00,186.545,186.59,186.4001,186.525,348066.0
2020-02-18 12:45:00,186.53,186.96,186.53,186.775,494451.0
2020-02-18 13:00:00,186.7769,186.85,186.61,186.6473,319059.0
2020-02-18 13:15:00,186.64,187.13,186.6016,187.04,402035.0
2020-02-18 13:30:00,187.04,187.0699,186.68,186.7113,451584.0
2020-02-18 13:45:00,186.715,186.857,186.59,186.7401,419199.0
2020-02-18 14:00:00,186.75,187.04,186.54,186.56,524938.0
2020-02-18 14:15:00,186.56,186.56,186.3,186.45,345879.0
2020-02-18 14:30:00,186.4483,187.03,186.44,187.0,608902.0
2020-02-18 14:45:00,186.99,187.04,186.79,187.0266,558443.0
2020-02-18 15:00:00,187.025,187.49,186.99,187.39,626056.0
2020-02-18 15:15:00,187.39,187.69,187.27,187.665,613539.0
2020-02-18 15:30:00,187.67,187.7,187.35,187.4431,546222.0
2020-02-18 15:45:00,187.435,187.55,187.22,187.4111,1152001.0
2020-02-18 16:00:00,187.42,187.6,187.23,187.23,1554108.0
2020-02-19 09:45:00,188.06,188.18,186.47,186.77,2880545.0
2020-02-19 10:00:00,186.77,187.71,186.77,187.36,1638056.0
2020-02-19 10:15:00,187.35,187.5,187.12,187.35,893357.0
2020-02-19 10:30:00,187.345,187.505,186.89,186.975,818355.0
2020-02-19 10:45:00,186.98,187.02,186.67,186.95,902465.0
2020-02-19 11:00:00,186.96,187.2,186.96,187.05,588840.0
2020-02-19 11:15:00,187.04,187.3099,186.94,187.21,692537.0
2020-02-19 11:30:00,187.2133,187.66,187.19,187.5,719057.0
2020-02-19 11:45:00,187.5077,187.5903,187.04,187.08,508470.0
2020-02-19 12:00:00,187.0698,187.41,187.03,187.25,459401.0
2020-02-19 12:15:00,187.2521,187.26,187.01,187.11,386757.0
2020-02-19 12:30:00,187.12,187.2,186.955,187.0,392574.0
2020-02-19 12:45:00,187.01,187.22,186.99,187.195,288260.0
2020-02-19 13:00:00,187.195,187.44,187.19,187.33,344779.0
2020-02-19 13:15:00,187.33,187.44,187.22,187.4,304333.0
2020-02-19 13:30:00,187.4,187.4657,187.2201,187.31,264921.0
2020-02-19 13:45:00,187.3121,187.4,187.29,187.35,257540.0
2020-02-19 14:00:00,187.36,187.55,187.36,187.4,244417.0
2020-02-19 14:15:00,187.3811,187.475,187.23,187.4655,343060.0
2020-02-19 14:30:00,187.46,187.62,187.46,187.61,762202.0
2020-02-19 14:45:00,187.62,187.67,187.43,187.54,410659.0
2020-02-19 15:00:00,187.55,187.67,187.44,187.46,318238.0
2020-02-19 15:15:00,187.46,187.5,187.375,187.5,1326771.0
2020-02-19 15:30:00,187.5,187.74,187.4,187.43,1063017.0
2020-02-19 15:45:00,187.43,187.4358,187.175,187.23,1195895.0
2020-02-19 16:00:00,187.24,187.58,187.02,187.29,1623269.0
2020-02-20 09:45:00,186.98,187.25,186.32,186.47,1560198.0
2020-02-20 10:00:00,186.45,186.7,186.09,186.56,1249332.0
2020-02-20 10:15:00,186.54,186.58,185.97,186.29,1043894.0
2020-02-20 10:30:00,186.285,186.41,186.05,186.215,611318.0
2020-02-20 10:45:00,186.21,186.79,186.11,186.77,671796.0
2020-02-20 11:00:00,186.79,187.0,186.24,186.31,720928.0
2020-02-20 11:15:00,186.28,186.28,185.33,185.3508,1243808.0
2020-02-20 11:30:00,185.35,185.35,183.64,183.68,1693632.0
2020-02-20 11:45:00,183.7284,185.6304,182.9069,183.0282,3378498.0
2020-02-20 12:00:00,183.03,183.73,182.22,183.34,1713106.0
2020-02-20 12:15:00,183.31,183.31,182.27,183.21,1351665.0
2020-02-20 12:30:00,183.205,183.24,182.5,182.62,823388.0
2020-02-20 12:45:00,182.64,183.02,182.47,182.49,767011.0
2020-02-20 13:00:00,182.49,183.55,182.45,183.42,900504.0
2020-02-20 13:15:00,183.41,184.06,183.16,184.04,781043.0
2020-02-20 13:30:00,184.04,184.32,183.6199,183.6625,695895.0
2020-02-20 13:45:00,183.6585,183.87,182.97,183.11,707196.0
2020-02-20 14:00:00,183.0931,183.44,183.0,183.04,524666.0
2020-02-20 14:15:00,183.05,184.07,183.0401,183.975,766581.0
2020-02-20 14:30:00,183.98,184.27,183.91,184.07,550797.0
2020-02-20 14:45:00,184.05,184.73,184.04,184.345,1094012.0
2020-02-20 15:00:00,184.36,184.54,184.03,184.2,498020.0
2020-02-20 15:15:00,184.2,184.27,183.53,183.76,761662.0
2020-02-20 15:30:00,183.7499,184.27,183.59,184.1,691536.0
2020-02-20 15:45:00,184.09,184.54,184.09,184.52,701041.0
2020-02-20 16:00:00,184.54,184.81,184.14,184.35,1761328.0
2020-02-21 09:45:00,183.17,183.5,180.8897,181.19,4538056.0
2020-02-21 10:00:00,180.95,181.1,178.94,180.06,4566329.0
2020-02-21 10:15:00,180.04,180.69,179.68,179.7,1879736.0
2020-02-21 10:30:00,179.71,181.13,179.53,180.92,1607666.0
2020-02-21 10:45:00,180.9,181.01,179.93,180.2031,1191477.0
2020-02-21 11:00:00,180.19,180.83,179.94,180.51,995261.0
2020-02-21 11:15:00,180.52,181.06,180.42,180.89,944688.0
2020-02-21 11:30:00,180.91,180.95,180.11,180.5588,857717.0
2020-02-21 11:45:00,180.58,180.68,180.15,180.38,832489.0
2020-02-21 12:00:00,180.39,180.5,179.91,179.95,770352.0
2020-02-21 12:15:00,179.94,180.45,179.92,180.255,683309.0
2020-02-21 12:30:00,180.26,180.35,179.92,179.96,527821.0
2020-02-21 12:45:00,179.95,180.04,179.45,179.69,825563.0
2020-02-21 13:00:00,179.69,179.79,179.36,179.52,679254.0
2020-02-21 13:15:00,179.5,179.795,179.12,179.13,656586.0
2020-02-21 13:30:00,179.1294,179.33,178.75,178.75,1074356.0
2020-02-21 13:45:00,178.78,178.89,178.25,178.44,1048816.0
2020-02-21 14:00:00,178.46,178.67,177.63,178.26,1589539.0
2020-02-21 14:15:00,178.24,178.49,177.7,177.87,1228652.0
2020-02-21 14:30:00,177.84,177.91,177.25,177.83,1852615.0
2020-02-21 14:45:00,177.82,178.65,177.78,178.63,1258272.0
2020-02-21 15:00:00,178.63,178.77,178.16,178.31,719016.0
2020-02-21 15:15:00,178.29,178.43,177.63,178.035,1084503.0
2020-02-21 15:30:00,178.03,178.105,177.77,177.88,919176.0
2020-02-21 15:45:00,177.88,178.17,177.5,178.08,1332794.0
2020-02-21 16:00:00,178.08,179.2,178.04,178.56,3153785.0
2020-02-24 09:45:00,167.8,174.18,165.44,172.69,12926359.0
2020-02-24 10:00:00,172.43,174.41,172.31,174.25,3511379.0
2020-02-24 10:15:00,174.2456,174.55,173.34,174.44,2746379.0
2020-02-24 10:30:00,174.46,174.48,172.05,172.42,2378704.0
2020-02-24 10:45:00,172.37,172.55,171.18,172.35,2883801.0
2020-02-24 11:00:00,172.35,173.16,172.05,172.96,1758764.0
2020-02-24 11:15:00,172.94,173.15,172.01,172.1381,1224652.0
2020-02-24 11:30:00,172.13,173.18,171.87,172.05,1666086.0
2020-02-24 11:45:00,172.05,172.28,171.15,171.5,1606596.0
2020-02-24 12:00:00,171.52,172.4,171.17,171.86,1089862.0
