date,1. open,2. high,3. low,4. close,5. volume
2020-02-24 14:30:00,300.1675,300.93,300.01,300.685,357897.0
2020-02-24 14:35:00,300.71,300.93,300.5002,300.72,209117.0
2020-02-24 14:40:00,300.67,301.565,300.4,301.53,366576.0
2020-02-24 14:45:00,301.54,301.6445,300.78,301.36,281985.0
2020-02-24 14:50:00,301.3621,301.8,301.31,301.7341,329817.0
2020-02-24 14:55:00,301.74,302.14,301.33,301.8899,311036.0
2020-02-24 15:00:00,301.87,302.69,301.74,302.19,360531.0
2020-02-24 15:05:00,302.2,303.0465,302.01,302.7,438271.0
2020-02-24 15:10:00,302.7209,303.29,302.69,302.7715,381301.0
2020-02-24 15:15:00,302.75,302.96,301.61,301.82,422019.0
2020-02-24 15:20:00,301.81,301.89,301.27,301.386,421612.0
2020-02-24 15:25:00,301.38,301.65,300.71,300.81,346235.0
2020-02-24 15:30:00,300.835,300.91,300.3,300.5612,365851.0
2020-02-24 15:35:00,300.62,300.83,300.0,300.39,408660.0
2020-02-24 15:40:00,300.35,300.57,300.0,300.39,457491.0
2020-02-24 15:45:00,300.37,300.5799,299.85,300.1063,426099.0
2020-02-24 15:50:00,300.11,300.9499,300.1,300.85,477588.0
2020-02-24 15:55:00,300.84,300.84,299.0,299.02,956233.0
2020-02-24 16:00:00,299.0,299.43,298.08,298.17,1440538.0
2020-02-25 09:35:00,300.95,302.53,300.62,300.62,2208871.0
2020-02-25 09:40:00,301.27,302.11,300.65,302.03,808400.0
2020-02-25 09:45:00,301.7665,301.7665,300.09,300.09,659135.0
2020-02-25 09:50:00,300.3041,300.3041,299.1235,299.678,944806.0
2020-02-25 09:55:00,299.4581,300.5,299.0045,300.312,617910.0
2020-02-25 10:00:00,300.23,300.78,299.88,300.11,457475.0
2020-02-25 10:05:00,300.04,300.88,299.34,299.7802,543589.0
2020-02-25 10:10:00,299.78,300.4,299.56,299.795,329668.0
2020-02-25 10:15:00,299.77,300.38,299.29,299.89,402218.0
2020-02-25 10:20:00,299.94,300.22,299.27,299.34,413781.0
2020-02-25 10:25:00,299.34,299.62,298.41,298.52,480374.0
2020-02-25 10:30:00,298.52,298.55,297.28,297.69,764219.0
2020-02-25 10:35:00,297.69,298.32,295.91,297.36,816458.0
2020-02-25 10:40:00,297.3446,297.3446,296.23,296.74,574794.0
2020-02-25 10:45:00,296.72,297.924,296.1,297.81,550087.0
2020-02-25 10:50:00,297.835,297.95,296.6,296.77,392808.0
2020-02-25 10:55:00,296.7491,296.89,294.45,295.63,905220.0
2020-02-25 11:00:00,295.66,296.3,295.24,295.4,662829.0
2020-02-25 11:05:00,295.35,296.0,294.58,294.58,538026.0
2020-02-25 11:10:00,294.6154,295.26,292.756,292.756,910581.0
2020-02-25 11:15:00,292.8112,293.81,292.44,292.61,794223.0
2020-02-25 11:20:00,292.6011,292.69,290.35,291.435,1288123.0
2020-02-25 11:25:00,291.3994,291.88,290.7,291.8669,751726.0
2020-02-25 11:30:00,292.7,292.79,291.53,292.295,687604.0
2020-02-25 11:35:00,292.2306,293.32,291.42,293.0994,625911.0
2020-02-25 11:40:00,293.1,293.51,292.5,293.3808,527011.0
2020-02-25 11:45:00,293.4145,293.77,292.53,292.82,503824.0
2020-02-25 11:50:00,292.83,294.99,292.8,294.7572,503047.0
2020-02-25 11:55:00,294.7315,295.95,294.38,295.91,516948.0
2020-02-25 12:00:00,295.91,296.27,295.27,295.27,416403.0
2020-02-25 12:05:00,295.3345,296.27,294.83,295.03,432022.0
2020-02-25 12:10:00,295.03,295.86,294.69,295.72,261683.0
2020-02-25 12:15:00,295.7,296.6133,295.57,295.6257,353927.0
2020-02-25 12:20:00,295.61,295.765,294.31,294.509,338201.0
2020-02-25 12:25:00,294.51,294.73,293.82,294.28,324355.0
2020-02-25 12:30:00,294.3214,294.76,293.83,294.21,271558.0
2020-02-25 12:35:00,294.18,295.0,294.13,294.9417,259006.0
2020-02-25 12:40:00,294.9,295.88,294.8029,295.475,287471.0
2020-02-25 12:45:00,295.475,295.5428,293.73,294.11,346697.0
2020-02-25 12:50:00,294.11,294.22,293.25,293.65,336441.0
2020-02-25 12:55:00,293.5943,294.62,293.3,294.47,323216.0
2020-02-25 13:00:00,294.47,294.73,293.95,294.11,239815.0
2020-02-25 13:05:00,294.06,294.86,293.45,294.37,428182.0
2020-02-25 13:10:00,294.4,295.17,293.9,294.79,378221.0
2020-02-25 13:15:00,294.82,295.42,294.64,294.8283,270736.0
2020-02-25 13:20:00,294.82,294.99,293.55,293.91,407337.0
2020-02-25 13:25:00,293.9,294.5,293.82,294.4,216682.0
2020-02-25 13:30:00,294.41,294.81,293.83,294.34,328345.0
2020-02-25 13:35:00,294.3427,294.3427,293.111,293.58,370286.0
2020-02-25 13:40:00,293.5719,293.76,292.89,293.25,327624.0
2020-02-25 13:45:00,293.23,294.24,292.61,293.868,447498.0
2020-02-25 13:50:00,293.89,294.24,293.6,293.6643,275692.0
2020-02-25 13:55:00,293.68,294.28,292.87,293.37,370926.0
2020-02-25 14:00:00,293.37,293.47,292.63,292.67,334600.0
2020-02-25 14:05:00,292.675,292.85,291.71,292.5819,508943.0
2020-02-25 14:10:00,292.56,292.82,290.68,291.2,585998.0
2020-02-25 14:15:00,291.24,292.43,290.55,292.11,552097.0
2020-02-25 14:20:00,292.16,292.32,290.8278,291.0001,399213.0
2020-02-25 14:25:00,290.99,291.73,290.72,290.96,417435.0
2020-02-25 14:30:00,290.947,291.33,289.66,289.6844,918759.0
2020-02-25 14:35:00,289.67,290.32,289.05,289.76,812428.0
2020-02-25 14:40:00,289.7801,290.14,288.85,289.28,588382.0
2020-02-25 14:45:00,289.24,290.669,288.84,290.585,615798.0
2020-02-25 14:50:00,290.595,291.0,289.6,290.51,626852.0
2020-02-25 14:55:00,290.52,291.1791,289.81,291.0648,526776.0
2020-02-25 15:00:00,291.13,291.52,290.73,290.84,431226.0
2020-02-25 15:05:00,290.85,292.25,290.85,291.5296,543796.0
2020-02-25 15:10:00,291.54,292.48,291.41,291.43,421396.0
2020-02-25 15:15:00,291.42,291.6051,289.95,290.078,552801.0
2020-02-25 15:20:00,290.04,290.67,289.49,289.68,559503.0
2020-02-25 15:25:00,289.71,289.9845,288.0,288.7572,606480.0
2020-02-25 15:30:00,288.73,289.36,288.51,288.6463,616168.0
2020-02-25 15:35:00,288.61,288.6322,287.02,287.38,1181876.0
2020-02-25 15:40:00,287.33,287.52,286.13,286.3914,828221.0
2020-02-25 15:45:00,286.38,288.06,286.33,287.915,781847.0
2020-02-25 15:50:00,287.94,289.5,287.93,288.41,970687.0
2020-02-25 15:55:00,288.47,288.67,287.7,288.16,1037382.0
2020-02-25 16:00:00,288.18,288.96,287.62,288.11,1313102.0
2020-02-26 09:35:00,286.53,290.29,286.5,289.163,3709205.0
2020-02-26 09:40:00,289.1486,291.92,289.1486,291.6475,1106632.0
2020-02-26 09:45:00,291.76,293.3564,291.76,292.84,1051100.0
2020-02-26 09:50:00,293.02,293.02,291.3665,291.84,903634.0
2020-02-26 09:55:00,291.782,292.08,291.0,292.03,680194.0
2020-02-26 10:00:00,292.02,292.42,291.34,292.15,558087.0
2020-02-26 10:05:00,292.09,292.66,290.85,291.2047,617696.0
2020-02-26 10:10:00,291.1933,291.955,290.6145,291.925,496587.0
2020-02-26 10:15:00,291.96,293.065,291.17,292.95,482934.0
2020-02-26 10:20:00,292.89,294.37,292.84,294.34,683033.0
2020-02-26 10:25:00,294.39,295.45,294.18,294.8868,901714.0
2020-02-26 10:30:00,294.89,295.78,294.47,294.8117,661486.0
2020-02-26 10:35:00,294.8365,295.844,294.72,295.62,541783.0
2020-02-26 10:40:00,295.7,296.82,295.6999,296.03,814864.0
2020-02-26 10:45:00,295.9601,297.52,295.62,297.35,738780.0
2020-02-26 10:50:00,297.34,297.7,296.79,297.13,729538.0
2020-02-26 10:55:00,297.13,297.65,296.8,296.87,561420.0
2020-02-26 11:00:00,296.86,297.171,296.3201,296.36,483004.0
2020-02-26 11:05:00,296.32,296.46,295.45,296.1396,582318.0
2020-02-26 11:10:00,296.165,296.34,295.67,295.76,332591.0
2020-02-26 11:15:00,295.7893,296.05,295.22,295.71,420189.0
2020-02-26 11:20:00,295.75,296.91,295.62,296.63,346109.0
2020-02-26 11:25:00,296.6335,297.37,296.54,297.2652,338871.0
2020-02-26 11:30:00,297.2742,297.88,297.2104,297.5499,447580.0
2020-02-26 11:35:00,297.52,297.53,296.62,297.1801,461031.0
2020-02-26 11:40:00,297.1818,297.38,296.85,297.1948,391840.0
2020-02-26 11:45:00,297.2,297.35,296.28,296.32,505725.0
2020-02-26 11:50:00,296.35,296.41,295.64,295.68,391805.0
2020-02-26 11:55:00,295.71,295.8,294.47,294.85,439590.0
2020-02-26 12:00:00,294.9,295.21,294.52,294.63,369693.0
2020-02-26 12:05:00,294.61,294.94,292.67,292.851,659804.0
2020-02-26 12:10:00,292.85,292.99,290.8304,291.41,674383.0
2020-02-26 12:15:00,291.35,292.29,291.31,291.8742,505191.0
2020-02-26 12:20:00,291.91,291.91,290.31,291.67,570537.0
2020-02-26 12:25:00,291.6663,292.7,291.55,292.5951,482586.0
2020-02-26 12:30:00,292.6,292.94,292.18,292.8224,330894.0
2020-02-26 12:35:00,292.88,294.24,292.88,294.14,451776.0
2020-02-26 12:40:00,294.1437,294.56,293.68,294.2038,492331.0
2020-02-26 12:45:00,294.19,294.43,293.35,293.36,307424.0
2020-02-26 12:50:00,293.36,294.31,293.35,293.76,292014.0
2020-02-26 12:55:00,293.73,294.21,293.3101,293.61,219075.0
2020-02-26 13:00:00,293.63,294.3,293.3,293.73,304798.0
2020-02-26 13:05:00,293.73,294.47,293.66,293.9494,232968.0
2020-02-26 13:10:00,293.9489,294.2567,293.26,293.48,243556.0
2020-02-26 13:15:00,293.515,293.84,293.09,293.62,249197.0
2020-02-26 13:20:00,293.65,294.16,293.26,293.49,292883.0
2020-02-26 13:25:00,293.52,293.9395,293.28,293.7133,170611.0
2020-02-26 13:30:00,293.75,294.83,293.51,294.22,429536.0
2020-02-26 13:35:00,294.19,294.27,292.1,292.24,415974.0
2020-02-26 13:40:00,292.24,292.47,290.52,290.6568,551140.0
2020-02-26 13:45:00,290.635,290.9099,289.57,289.6501,679807.0
2020-02-26 13:50:00,289.74,292.8499,289.22,292.13,723538.0
2020-02-26 13:55:00,292.12,292.75,291.45,291.5095,409025.0
2020-02-26 14:00:00,291.5,291.82,290.59,290.8,392532.0
2020-02-26 14:05:00,290.7,292.2599,290.22,291.105,489747.0
2020-02-26 14:10:00,291.07,292.07,291.06,291.24,300862.0
2020-02-26 14:15:00,291.26,292.77,290.89,292.68,327066.0
2020-02-26 14:20:00,292.7082,292.79,291.5,291.616,262837.0
2020-02-26 14:25:00,291.63,292.49,291.37,292.4052,228866.0
2020-02-26 14:30:00,292.42,293.22,292.0,292.0798,388523.0
2020-02-26 14:35:00,292.09,292.74,291.45,291.91,362463.0
2020-02-26 14:40:00,291.94,292.9263,291.79,292.41,267494.0
2020-02-26 14:45:00,292.45,292.48,291.11,291.53,290165.0
2020-02-26 14:50:00,291.57,292.43,291.28,292.01,250172.0
2020-02-26 14:55:00,291.91,292.06,291.22,291.91,278641.0
2020-02-26 15:00:00,291.88,292.42,291.35,291.43,310586.0
2020-02-26 15:05:00,291.4527,292.46,291.4527,291.76,327969.0
2020-02-26 15:10:00,291.8,292.5,291.5,292.44,257584.0
2020-02-26 15:15:00,292.45,293.2197,292.125,292.77,390278.0
2020-02-26 15:20:00,292.74,294.1399,292.71,293.84,452499.0
2020-02-26 15:25:00,293.88,294.06,292.86,293.0701,291417.0
2020-02-26 15:30:00,293.12,293.33,292.36,292.84,302350.0
2020-02-26 15:35:00,292.83,293.2099,292.1,292.31,364163.0
2020-02-26 15:40:00,292.36,293.19,292.3,293.04,333675.0
2020-02-26 15:45:00,293.05,293.116,292.46,292.9083,302843.0
2020-02-26 15:50:00,292.92,293.02,292.27,292.55,340226.0
2020-02-26 15:55:00,292.54,293.38,292.22,292.86,597182.0
2020-02-26 16:00:00,292.91,293.32,292.69,292.71,845115.0
2020-02-27 09:35:00,281.1,284.09,280.01,282.6797,4286152.0
2020-02-27 09:40:00,282.732,285.8,282.732,285.27,1510039.0
2020-02-27 09:45:00,285.3231,285.3231,282.62,282.62,1099736.0
2020-02-27 09:50:00,282.5125,282.5125,280.64,282.062,1580002.0
2020-02-27 09:55:00,282.29,283.91,281.91,283.74,1201414.0
2020-02-27 10:00:00,284.2,284.79,282.78,282.91,966813.0
2020-02-27 10:05:00,282.83,284.13,281.39,281.51,955887.0
2020-02-27 10:10:00,281.4911,282.7,280.81,281.72,932696.0
2020-02-27 10:15:00,281.87,282.3,281.11,281.92,845305.0
2020-02-27 10:20:00,281.91,282.0223,280.17,280.32,920140.0
2020-02-27 10:25:00,280.29,280.4599,277.0,277.45,2107518.0
2020-02-27 10:30:00,277.46,277.5614,276.31,277.13,1443715.0
2020-02-27 10:35:00,277.0555,277.162,274.2507,274.48,1420989.0
2020-02-27 10:40:00,274.49,277.03,273.74,276.43,1654073.0
2020-02-27 10:45:00,276.49,277.64,276.13,276.62,1083997.0
2020-02-27 10:50:00,276.62,279.92,276.52,279.7252,1252617.0
2020-02-27 10:55:00,279.7,280.0,278.41,278.7266,981505.0
2020-02-27 11:00:00,278.77,281.43,278.68,281.21,900983.0
2020-02-27 11:05:00,281.15,282.48,280.81,281.9147,1061799.0
2020-02-27 11:10:00,281.975,284.22,281.5505,283.915,874138.0
2020-02-27 11:15:00,283.88,283.88,281.7,282.64,795277.0
2020-02-27 11:20:00,282.63,284.49,282.35,284.2158,840023.0
2020-02-27 11:25:00,284.23,284.25,282.61,282.885,710562.0
2020-02-27 11:30:00,282.83,282.91,280.7,280.81,653179.0
2020-02-27 11:35:00,280.87,281.53,280.12,280.17,578240.0
2020-02-27 11:40:00,280.17,280.8195,279.6102,280.28,601885.0
2020-02-27 11:45:00,280.19,280.83,279.43,279.5,523629.0
2020-02-27 11:50:00,279.59,280.25,278.02,279.5729,706218.0
2020-02-27 11:55:00,279.5329,280.6955,279.42,280.59,511921.0
2020-02-27 12:00:00,280.64,282.53,280.23,282.07,632813.0
2020-02-27 12:05:00,282.02,282.74,281.15,281.62,688970.0
2020-02-27 12:10:00,281.59,283.0698,281.39,282.8201,612532.0
2020-02-27 12:15:00,282.82,284.53,282.74,284.5066,786597.0
2020-02-27 12:20:00,284.5137,284.59,283.05,283.87,640798.0
2020-02-27 12:25:00,283.85,283.95,280.61,281.525,731794.0
2020-02-27 12:30:00,281.52,282.96,281.41,282.81,473390.0
2020-02-27 12:35:00,282.78,284.19,282.53,283.4701,491264.0
2020-02-27 12:40:00,283.5002,285.32,283.21,285.175,807088.0
2020-02-27 12:45:00,285.15,285.15,283.84,283.885,662517.0
2020-02-27 12:50:00,283.92,285.61,283.55,285.56,467299.0
2020-02-27 12:55:00,285.51,285.65,284.14,284.91,477598.0
2020-02-27 13:00:00,284.94,285.11,282.29,282.3,540410.0
2020-02-27 13:05:00,282.26,283.54,281.56,283.34,598239.0
2020-02-27 13:10:00,283.33,283.5,282.46,283.39,326634.0
2020-02-27 13:15:00,283.3885,284.22,283.32,283.86,328544.0
2020-02-27 13:20:00,283.89,283.97,282.12,282.9,362139.0
2020-02-27 13:25:00,282.88,283.24,282.07,282.234,271753.0
2020-02-27 13:30:00,282.24,283.04,281.15,281.2287,470632.0
2020-02-27 13:35:00,281.25,282.37,280.9,281.62,405523.0
2020-02-27 13:40:00,281.61,281.61,280.07,280.56,470707.0
2020-02-27 13:45:00,280.58,281.039,278.85,279.92,828756.0
2020-02-27 13:50:00,279.95,281.489,279.58,281.2499,416568.0
2020-02-27 13:55:00,281.2052,283.0,280.16,282.46,600944.0
2020-02-27 14:00:00,282.59,283.47,280.22,280.59,719346.0
2020-02-27 14:05:00,280.45,280.78,279.0,279.935,538604.0
2020-02-27 14:10:00,279.91,280.35,278.96,279.044,430391.0
2020-02-27 14:15:00,279.0709,280.11,278.64,279.8094,518886.0
2020-02-27 14:20:00,279.82,280.48,278.97,279.03,433343.0
2020-02-27 14:25:00,279.09,280.2361,279.03,280.14,350622.0
2020-02-27 14:30:00,280.14,281.02,279.72,280.805,442083.0
2020-02-27 14:35:00,280.76,280.78,279.26,279.825,307613.0
2020-02-27 14:40:00,279.76,280.5,279.54,279.85,267470.0
2020-02-27 14:45:00,279.8312,280.1673,279.1,280.11,318398.0
2020-02-27 14:50:00,280.12,280.12,278.85,279.64,367940.0
2020-02-27 14:55:00,279.57,279.94,279.33,279.5687,314862.0
2020-02-27 15:00:00,279.6,279.77,278.22,278.3,428875.0
2020-02-27 15:05:00,278.27,278.52,277.09,278.23,749558.0
2020-02-27 15:10:00,278.365,279.95,277.8101,279.8946,640733.0
2020-02-27 15:15:00,279.94,280.76,279.52,279.825,630705.0
2020-02-27 15:20:00,279.82,280.6,278.69,278.92,497420.0
2020-02-27 15:25:00,278.93,279.52,278.36,278.825,506485.0
2020-02-27 15:30:00,278.85,279.36,277.7,277.75,508408.0
2020-02-27 15:35:00,277.7504,278.039,276.82,277.46,755995.0
2020-02-27 15:40:00,277.465,277.68,276.52,276.6,635351.0
2020-02-27 15:45:00,276.56,276.82,276.05,276.425,706571.0
2020-02-27 15:50:00,276.4,277.21,276.05,276.56,798326.0
2020-02-27 15:55:00,276.6,276.76,274.76,274.764,1546150.0
2020-02-27 16:00:00,274.75,275.36,272.96,273.0798,2456078.0
2020-02-28 09:35:00,257.82,263.22,256.37,263.02,8518429.0
2020-02-28 09:40:00,263.78,264.34,262.77,262.98,2079780.0
2020-02-28 09:45:00,263.39,263.39,258.75,258.75,1946842.0
2020-02-28 09:50:00,258.77,260.78,257.48,258.66,2068890.0
2020-02-28 09:55:00,258.9,259.915,258.06,259.915,1445324.0
2020-02-28 10:00:00,259.36,261.67,258.43,260.51,1748430.0
2020-02-28 10:05:00,260.42,260.67,257.09,257.2,1550641.0
2020-02-28 10:10:00,257.16,260.69,257.1,259.1293,1860619.0
2020-02-28 10:15:00,259.12,260.61,258.34,259.88,1373927.0
2020-02-28 10:20:00,259.91,263.9,259.44,262.83,1720590.0
2020-02-28 10:25:00,262.806,263.77,261.49,262.77,1343594.0
2020-02-28 10:30:00,262.73,264.51,260.73,260.95,1509969.0
2020-02-28 10:35:00,260.84,263.62,260.64,263.3558,960181.0
2020-02-28 10:40:00,263.34,264.77,262.16,262.93,1179304.0
2020-02-28 10:45:00,262.9558,263.98,262.72,263.62,927681.0
2020-02-28 10:50:00,263.5872,266.0,263.53,265.0,1376697.0
2020-02-28 10:55:00,264.98,268.0,264.6501,267.7098,1199351.0
2020-02-28 11:00:00,267.69,268.94,266.87,268.52,1161258.0
2020-02-28 11:05:00,268.49,269.3399,266.09,266.37,1464560.0
2020-02-28 11:10:00,266.37,266.37,264.16,264.795,922635.0
2020-02-28 11:15:00,264.8033,266.94,264.59,266.27,827021.0
2020-02-28 11:20:00,266.19,268.49,265.71,268.445,810001.0
2020-02-28 11:25:00,268.38,269.48,267.66,269.18,922758.0
2020-02-28 11:30:00,269.215,269.62,267.685,269.58,674047.0
2020-02-28 11:35:00,269.6,271.1398,269.1384,270.6119,1061068.0
2020-02-28 11:40:00,270.645,273.5,270.0,273.31,1120611.0
2020-02-28 11:45:00,273.315,278.41,273.09,276.52,2169819.0
2020-02-28 11:50:00,276.54,276.67,270.6396,271.86,1521913.0
2020-02-28 11:55:00,271.84,272.96,268.69,268.75,1125558.0
2020-02-28 12:00:00,268.77,270.53,267.67,270.17,1018271.0
2020-02-28 12:05:00,270.0,270.75,267.02,268.3529,720948.0
2020-02-28 12:10:00,268.4199,270.11,268.2901,269.3435,575436.0
2020-02-28 12:15:00,269.38,271.28,269.23,270.0278,702087.0
2020-02-28 12:20:00,269.99,270.09,268.47,269.72,613901.0
2020-02-28 12:25:00,269.73,271.09,269.52,269.61,720686.0
2020-02-28 12:30:00,269.6,272.32,268.92,272.32,677580.0
2020-02-28 12:35:00,272.28,274.6912,271.83,274.6,1029454.0
2020-02-28 12:40:00,274.66,274.72,272.55,272.8,768941.0
2020-02-28 12:45:00,272.77,274.31,272.57,272.91,615603.0
2020-02-28 12:50:00,272.93,273.13,270.05,270.97,549985.0
2020-02-28 12:55:00,270.99,273.26,270.94,272.6317,527075.0
2020-02-28 13:00:00,272.64,274.31,272.22,273.96,522378.0
2020-02-28 13:05:00,273.9324,274.96,273.3,273.48,715861.0
2020-02-28 13:10:00,273.435,275.18,273.39,274.3535,612396.0
2020-02-28 13:15:00,274.39,274.4201,272.07,272.165,584348.0
2020-02-28 13:20:00,272.1301,274.28,271.72,273.055,514848.0
2020-02-28 13:25:00,273.12,273.78,271.48,271.97,515523.0
2020-02-28 13:30:00,272.01,272.26,270.28,270.33,477042.0
2020-02-28 13:35:00,270.33,270.36,267.83,267.92,769803.0
2020-02-28 13:40:00,267.91,268.65,267.35,267.72,640924.0
2020-02-28 13:45:00,267.8,267.8,265.88,266.04,723492.0
2020-02-28 13:50:00,266.09,267.49,265.24,267.37,694831.0
2020-02-28 13:55:00,267.2704,267.4,265.76,266.19,495882.0
2020-02-28 14:00:00,266.25,267.13,265.58,266.93,394195.0
2020-02-28 14:05:00,266.88,266.9899,264.61,264.65,573181.0
2020-02-28 14:10:00,264.6439,265.19,263.66,264.16,492830.0
2020-02-28 14:15:00,264.16,265.81,264.0418,265.32,588681.0
2020-02-28 14:20:00,265.31,266.28,264.56,265.899,562568.0
2020-02-28 14:25:00,265.9165,267.5799,265.27,266.36,623625.0
2020-02-28 14:30:00,266.37,267.0,265.39,267.0,463567.0
2020-02-28 14:35:00,266.94,271.51,266.3,268.77,1203370.0
2020-02-28 14:40:00,268.7281,269.0,267.33,267.705,582533.0
2020-02-28 14:45:00,267.77,272.04,267.49,271.6355,875902.0
2020-02-28 14:50:00,271.615,272.47,269.55,271.1455,1077088.0
2020-02-28 14:55:00,271.15,272.48,270.14,270.7802,643499.0
2020-02-28 15:00:00,270.81,270.94,268.24,268.89,741069.0
2020-02-28 15:05:00,268.98,269.62,267.27,267.37,611525.0
2020-02-28 15:10:00,267.3335,268.7484,266.48,267.6523,771263.0
2020-02-28 15:15:00,267.67,268.45,266.91,268.27,600563.0
2020-02-28 15:20:00,268.19,271.38,267.92,270.03,913479.0
2020-02-28 15:25:00,270.0839,270.47,268.37,268.77,766465.0
2020-02-28 15:30:00,268.77,269.56,266.684,266.684,634866.0
2020-02-28 15:35:00,266.705,269.39,266.55,268.28,787064.0
2020-02-28 15:40:00,268.3237,268.98,267.36,268.57,643736.0
2020-02-28 15:45:00,268.6168,268.83,265.67,265.69,854489.0
2020-02-28 15:50:00,265.71,268.3,265.71,267.67,1063430.0
2020-02-28 15:55:00,267.66,270.45,267.09,270.44,1227927.0
2020-02-28 16:00:00,270.5,274.81,270.43,274.66,2492273.0
2020-03-02 09:35:00,283.38,284.23,280.83,281.28,5119517.0
2020-03-02 09:40:00,281.12,281.12,278.93,279.085,1638876.0
2020-03-02 09:45:00,279.32,279.85,278.0042,279.85,1453472.0
2020-03-02 09:50:00,279.85,281.9738,279.85,281.29,1306239.0
2020-03-02 09:55:00,281.27,282.29,281.04,282.29,1116956.0
2020-03-02 10:00:00,282.2,282.6,281.17,281.56,1092493.0
2020-03-02 10:05:00,281.64,282.38,280.8,281.58,1069522.0
2020-03-02 10:10:00,281.49,281.6,279.79,280.4129,1059765.0
2020-03-02 10:15:00,280.3734,281.88,280.3,281.8,862376.0
2020-03-02 10:20:00,281.86,282.33,280.94,281.5,793239.0
2020-03-02 10:25:00,281.53,281.6,279.83,280.35,741546.0
