date,1. open,2. high,3. low,4. close,5. volume
2020-02-24 15:20:00,173.21,173.45,172.9901,173.2826,382590.0
2020-02-24 15:25:00,173.2899,173.45,173.0,173.08,358794.0
2020-02-24 15:30:00,173.06,173.09,172.7,172.81,924550.0
2020-02-24 15:35:00,172.82,173.0,172.4101,172.69,453214.0
2020-02-24 15:40:00,172.68,172.8528,172.28,172.2836,441622.0
2020-02-24 15:45:00,172.2716,172.37,171.89,171.96,570984.0
2020-02-24 15:50:00,171.97,172.86,171.95,172.7,602317.0
2020-02-24 15:55:00,172.65,172.65,171.51,171.53,1111944.0
2020-02-24 16:00:00,171.53,171.82,170.81,170.89,2276229.0
2020-02-25 09:35:00,174.02,174.84,173.25,173.25,2840626.0
2020-02-25 09:40:00,173.53,174.22,173.3277,173.9,917276.0
2020-02-25 09:45:00,173.88,173.88,172.865,172.865,901178.0
2020-02-25 09:50:00,172.95,173.227,172.435,173.0299,871074.0
2020-02-25 09:55:00,172.88,173.83,172.88,173.665,713224.0
2020-02-25 10:00:00,173.61,173.91,173.39,173.41,560304.0
2020-02-25 10:05:00,173.4021,173.87,172.931,173.29,575175.0
2020-02-25 10:10:00,173.3,173.89,173.14,173.37,439796.0
2020-02-25 10:15:00,173.36,173.56,172.86,173.1536,437193.0
2020-02-25 10:20:00,173.149,173.48,172.92,172.94,437789.0
2020-02-25 10:25:00,172.94,173.0,172.1944,172.2,632225.0
2020-02-25 10:30:00,172.21,172.33,171.51,171.975,742071.0
2020-02-25 10:35:00,171.95,172.13,170.89,171.5552,875711.0
2020-02-25 10:40:00,171.55,172.14,171.2,171.88,562990.0
2020-02-25 10:45:00,171.86,172.9,171.51,172.72,508664.0
2020-02-25 10:50:00,172.73,172.8445,171.9,171.96,390331.0
2020-02-25 10:55:00,171.93,171.95,170.59,171.2865,673780.0
2020-02-25 11:00:00,171.35,171.6,171.07,171.48,584477.0
2020-02-25 11:05:00,171.44,171.79,171.02,171.06,582420.0
2020-02-25 11:10:00,171.055,171.47,170.22,170.42,765882.0
2020-02-25 11:15:00,170.46,171.22,170.28,170.83,563956.0
2020-02-25 11:20:00,170.84,170.87,169.88,170.41,979772.0
2020-02-25 11:25:00,170.385,170.79,170.04,170.5651,589979.0
2020-02-25 11:30:00,170.79,171.37,170.79,171.2,575140.0
2020-02-25 11:35:00,171.21,171.47,170.66,171.2,530745.0
2020-02-25 11:40:00,171.22,171.5586,170.79,171.44,482200.0
2020-02-25 11:45:00,171.44,171.48,170.84,170.9394,483748.0
2020-02-25 11:50:00,170.955,172.15,170.955,171.9802,588477.0
2020-02-25 11:55:00,171.99,172.5,171.81,172.4644,497593.0
2020-02-25 12:00:00,172.49,172.63,172.02,172.28,359541.0
2020-02-25 12:05:00,172.26,172.5,172.03,172.0927,479643.0
2020-02-25 12:10:00,172.1,172.48,171.98,172.4,312904.0
2020-02-25 12:15:00,172.4,172.84,172.31,172.42,432202.0
2020-02-25 12:20:00,172.41,172.45,171.66,171.75,539285.0
2020-02-25 12:25:00,171.767,172.13,171.51,171.91,567133.0
2020-02-25 12:30:00,171.9,172.05,171.45,171.78,342756.0
2020-02-25 12:35:00,171.77,172.18,171.62,171.985,306296.0
2020-02-25 12:40:00,171.981,172.6,171.91,172.489,317274.0
2020-02-25 12:45:00,172.48,172.525,171.25,171.33,442166.0
2020-02-25 12:50:00,171.33,171.3599,170.81,171.012,361219.0
2020-02-25 12:55:00,171.025,171.71,170.93,171.59,363102.0
2020-02-25 13:00:00,171.61,171.76,171.24,171.27,273237.0
2020-02-25 13:05:00,171.24,171.49,170.78,171.1525,586132.0
2020-02-25 13:10:00,171.1359,171.5465,171.03,171.43,306277.0
2020-02-25 13:15:00,171.43,171.75,171.16,171.265,336436.0
2020-02-25 13:20:00,171.26,171.32,170.31,170.55,539342.0
2020-02-25 13:25:00,170.55,170.9115,170.535,170.78,232647.0
2020-02-25 13:30:00,170.79,171.152,170.61,170.94,260105.0
2020-02-25 13:35:00,170.97,170.97,170.26,170.67,323665.0
2020-02-25 13:40:00,170.67,170.715,170.07,170.27,441770.0
2020-02-25 13:45:00,170.27,170.8,170.02,170.63,453085.0
2020-02-25 13:50:00,170.62,170.75,170.37,170.41,324043.0
2020-02-25 13:55:00,170.43,170.86,170.0,170.2761,494670.0
2020-02-25 14:00:00,170.28,170.3,169.51,169.51,518009.0
2020-02-25 14:05:00,169.49,169.6334,168.81,169.3936,847528.0
2020-02-25 14:10:00,169.39,169.62,168.1504,168.38,866647.0
2020-02-25 14:15:00,168.46,169.4404,168.23,169.28,754821.0
2020-02-25 14:20:00,169.32,169.47,168.34,168.64,729771.0
2020-02-25 14:25:00,168.6235,169.14,168.45,168.53,535512.0
2020-02-25 14:30:00,168.57,168.85,168.0,168.0,690016.0
2020-02-25 14:35:00,168.0,168.685,167.78,168.35,1056990.0
2020-02-25 14:40:00,168.35,168.54,167.95,168.085,556653.0
2020-02-25 14:45:00,168.07,169.14,167.93,169.0859,701045.0
2020-02-25 14:50:00,169.09,169.27,168.54,169.15,705915.0
2020-02-25 14:55:00,169.15,169.65,168.77,169.595,653305.0
2020-02-25 15:00:00,169.63,169.83,169.16,169.29,562447.0
2020-02-25 15:05:00,169.33,170.33,169.33,169.93,779337.0
2020-02-25 15:10:00,169.93,170.66,169.87,170.0936,775655.0
2020-02-25 15:15:00,170.09,170.2399,169.47,169.59,601812.0
2020-02-25 15:20:00,169.59,170.12,169.1626,169.3802,590396.0
2020-02-25 15:25:00,169.4,169.58,168.32,168.65,587118.0
2020-02-25 15:30:00,168.65,169.28,168.48,168.89,612307.0
2020-02-25 15:35:00,168.92,168.97,167.89,168.375,788518.0
2020-02-25 15:40:00,168.35,168.4,167.81,167.855,715320.0
2020-02-25 15:45:00,167.85,168.78,167.8213,168.33,732367.0
2020-02-25 15:50:00,168.35,169.3,168.35,168.425,861747.0
2020-02-25 15:55:00,168.49,168.59,167.86,167.88,1549312.0
2020-02-25 16:00:00,167.91,168.64,167.74,168.06,2310407.0
2020-02-26 09:35:00,169.71,170.95,168.86,169.97,6781488.0
2020-02-26 09:40:00,170.075,171.51,170.075,171.51,2393441.0
2020-02-26 09:45:00,171.58,172.4382,171.5525,172.159,2689568.0
2020-02-26 09:50:00,172.27,172.27,171.23,171.7,2057447.0
2020-02-26 09:55:00,171.69,171.72,170.93,171.47,3895051.0
2020-02-26 10:00:00,171.41,171.5,171.08,171.22,1317392.0
2020-02-26 10:05:00,171.19,171.4802,170.62,170.7538,1489747.0
2020-02-26 10:10:00,170.7601,171.23,170.57,171.19,1232566.0
2020-02-26 10:15:00,171.2,171.76,170.76,171.71,1095986.0
2020-02-26 10:20:00,171.73,172.07,171.54,172.005,1226391.0
2020-02-26 10:25:00,172.01,172.28,171.6362,171.965,1010570.0
2020-02-26 10:30:00,171.965,172.59,171.965,172.2142,1177919.0
2020-02-26 10:35:00,172.2177,172.68,172.06,172.57,1327339.0
2020-02-26 10:40:00,172.57,172.81,172.02,172.03,1385632.0
2020-02-26 10:45:00,172.05,172.66,171.98,172.58,1155622.0
2020-02-26 10:50:00,172.585,172.8,172.4,172.76,900360.0
2020-02-26 10:55:00,172.77,173.26,172.77,172.965,1646750.0
2020-02-26 11:00:00,172.97,173.31,172.68,172.72,972665.0
2020-02-26 11:05:00,172.7,172.81,172.1601,172.48,959711.0
2020-02-26 11:10:00,172.5,172.59,172.23,172.3,530598.0
2020-02-26 11:15:00,172.33,172.41,171.87,171.9938,739700.0
2020-02-26 11:20:00,172.0,172.39,171.93,172.3624,709054.0
2020-02-26 11:25:00,172.35,172.9002,172.28,172.8888,714673.0
2020-02-26 11:30:00,172.89,172.98,172.6702,172.86,2500639.0
2020-02-26 11:35:00,172.85,172.87,172.27,172.685,780600.0
2020-02-26 11:40:00,172.66,172.84,172.23,172.7262,602825.0
2020-02-26 11:45:00,172.75,172.85,172.17,172.275,639062.0
2020-02-26 11:50:00,172.295,172.3,171.65,171.76,765144.0
2020-02-26 11:55:00,171.76,171.82,171.23,171.43,694050.0
2020-02-26 12:00:00,171.46,171.77,171.33,171.41,584891.0
2020-02-26 12:05:00,171.41,171.56,170.48,170.505,1023731.0
2020-02-26 12:10:00,170.51,170.54,169.61,169.8834,1618020.0
2020-02-26 12:15:00,169.91,170.2129,169.62,169.945,824670.0
2020-02-26 12:20:00,169.99,170.05,169.16,170.035,1097666.0
2020-02-26 12:25:00,170.02,170.6,169.915,170.44,927446.0
2020-02-26 12:30:00,170.45,170.68,170.09,170.65,647536.0
2020-02-26 12:35:00,170.7,171.48,170.7,171.37,731010.0
2020-02-26 12:40:00,171.38,171.63,170.94,171.3188,837562.0
2020-02-26 12:45:00,171.3,171.345,170.69,170.6958,470430.0
2020-02-26 12:50:00,170.73,171.325,170.73,171.03,547049.0
2020-02-26 12:55:00,171.025,171.26,170.58,170.6513,503929.0
2020-02-26 13:00:00,170.68,170.98,170.45,170.7,639135.0
2020-02-26 13:05:00,170.7,171.06,170.63,170.81,399770.0
2020-02-26 13:10:00,170.8445,170.99,170.245,170.42,602423.0
2020-02-26 13:15:00,170.43,170.7,170.37,170.6969,386042.0
2020-02-26 13:20:00,170.6971,170.9821,170.49,170.64,414539.0
2020-02-26 13:25:00,170.65,170.77,170.28,170.49,415811.0
2020-02-26 13:30:00,170.4937,171.0,170.42,170.73,455916.0
2020-02-26 13:35:00,170.74,170.845,169.52,169.57,708539.0
2020-02-26 13:40:00,169.58,169.77,168.65,168.78,1349957.0
2020-02-26 13:45:00,168.77,168.86,168.27,168.3221,1234355.0
2020-02-26 13:50:00,168.32,170.28,168.21,169.96,1616803.0
2020-02-26 13:55:00,169.95,169.98,169.5215,169.6022,725679.0
2020-02-26 14:00:00,169.62,169.78,168.73,168.86,807772.0
2020-02-26 14:05:00,168.84,169.63,168.5,169.22,915127.0
2020-02-26 14:10:00,169.23,170.18,169.23,169.77,941711.0
2020-02-26 14:15:00,169.75,170.39,169.55,170.38,624772.0
2020-02-26 14:20:00,170.4,170.52,169.69,169.85,685251.0
2020-02-26 14:25:00,169.82,170.17,169.64,170.16,494150.0
2020-02-26 14:30:00,170.16,170.5,169.81,169.8601,765904.0
2020-02-26 14:35:00,169.88,170.19,169.4193,169.59,896646.0
2020-02-26 14:40:00,169.5981,170.3124,169.51,170.11,598325.0
2020-02-26 14:45:00,170.14,170.1913,169.27,169.5984,758082.0
2020-02-26 14:50:00,169.62,170.19,169.44,170.04,763551.0
2020-02-26 14:55:00,170.03,170.0354,169.3129,169.74,565845.0
2020-02-26 15:00:00,169.67,170.05,169.26,169.3,639000.0
2020-02-26 15:05:00,169.35,170.19,169.34,169.86,748881.0
2020-02-26 15:10:00,169.86,170.125,169.53,170.125,729990.0
2020-02-26 15:15:00,170.14,170.6073,169.88,170.41,891447.0
2020-02-26 15:20:00,170.37,171.1448,170.32,170.83,1063897.0
2020-02-26 15:25:00,170.83,170.92,170.39,170.58,698451.0
2020-02-26 15:30:00,170.59,170.7104,170.03,170.4357,683034.0
2020-02-26 15:35:00,170.43,170.66,170.02,170.13,929626.0
2020-02-26 15:40:00,170.12,170.64,170.105,170.595,717136.0
2020-02-26 15:45:00,170.59,170.63,170.0,170.33,779796.0
2020-02-26 15:50:00,170.3403,170.455,169.97,170.16,1002407.0
2020-02-26 15:55:00,170.16,170.68,169.98,170.44,1400603.0
2020-02-26 16:00:00,170.44,170.72,170.17,170.18,2121278.0
2020-02-27 09:35:00,163.46,165.2,162.5,164.15,5230510.0
2020-02-27 09:40:00,164.2331,166.4,164.2331,166.04,1973797.0
2020-02-27 09:45:00,166.03,166.03,165.07,165.49,1362287.0
2020-02-27 09:50:00,165.37,165.37,163.9157,164.5617,1580244.0
2020-02-27 09:55:00,164.51,165.41,164.49,165.275,1204104.0
2020-02-27 10:00:00,165.16,166.03,165.1046,165.97,1434294.0
2020-02-27 10:05:00,165.94,166.45,165.45,165.58,1253358.0
2020-02-27 10:10:00,165.59,166.16,165.08,165.7,1013853.0
2020-02-27 10:15:00,165.66,166.34,165.44,166.19,950354.0
2020-02-27 10:20:00,166.15,166.1587,165.12,165.37,1027270.0
2020-02-27 10:25:00,165.35,165.57,164.52,164.6425,1136122.0
2020-02-27 10:30:00,164.5914,164.6,163.49,163.86,1517533.0
2020-02-27 10:35:00,163.86,163.89,162.3,162.335,1342234.0
2020-02-27 10:40:00,162.4,163.83,161.86,163.8,1537454.0
2020-02-27 10:45:00,163.8,164.17,162.69,162.69,958448.0
2020-02-27 10:50:00,162.68,164.27,162.63,164.2125,904211.0
2020-02-27 10:55:00,164.22,164.55,163.94,164.2466,962392.0
2020-02-27 11:00:00,164.28,165.08,163.99,164.96,731306.0
2020-02-27 11:05:00,164.91,165.64,164.67,165.14,1055430.0
2020-02-27 11:10:00,165.1578,166.07,164.883,165.92,926091.0
2020-02-27 11:15:00,165.911,165.94,164.96,165.53,801066.0
2020-02-27 11:20:00,165.54,166.465,165.44,166.33,828016.0
2020-02-27 11:25:00,166.33,166.3499,165.34,165.4,689157.0
2020-02-27 11:30:00,165.4,165.58,164.42,164.52,718343.0
2020-02-27 11:35:00,164.5,164.81,164.05,164.07,645211.0
2020-02-27 11:40:00,164.0898,164.49,163.59,164.05,647883.0
2020-02-27 11:45:00,164.03,164.55,163.7,163.85,610380.0
2020-02-27 11:50:00,163.83,164.48,163.409,164.16,630518.0
2020-02-27 11:55:00,164.15,164.74,164.08,164.61,525447.0
2020-02-27 12:00:00,164.61,165.36,164.49,165.11,519959.0
2020-02-27 12:05:00,165.08,165.33,164.58,164.81,636229.0
2020-02-27 12:10:00,164.795,165.46,164.68,165.24,423804.0
2020-02-27 12:15:00,165.24,165.87,165.21,165.86,477079.0
2020-02-27 12:20:00,165.86,165.96,165.15,165.81,634131.0
2020-02-27 12:25:00,165.81,165.86,164.24,164.56,596850.0
2020-02-27 12:30:00,164.55,165.46,164.54,165.35,426018.0
2020-02-27 12:35:00,165.34,166.17,165.1201,165.7441,653502.0
2020-02-27 12:40:00,165.7675,166.76,165.7572,166.66,872292.0
2020-02-27 12:45:00,166.65,166.65,165.97,166.06,554489.0
2020-02-27 12:50:00,166.1,166.7,165.82,166.65,500745.0
2020-02-27 12:55:00,166.6402,167.03,166.2926,166.73,644061.0
2020-02-27 13:00:00,166.721,166.721,165.5,165.58,462585.0
2020-02-27 13:05:00,165.57,166.2,165.12,166.08,465404.0
2020-02-27 13:10:00,166.06,166.22,165.67,166.0,397888.0
2020-02-27 13:15:00,165.98,166.49,165.98,166.21,432292.0
2020-02-27 13:20:00,166.21,166.26,165.14,165.39,461467.0
2020-02-27 13:25:00,165.35,165.77,165.27,165.53,504582.0
2020-02-27 13:30:00,165.525,165.88,164.72,164.805,558400.0
2020-02-27 13:35:00,164.81,165.21,164.42,164.7,476288.0
2020-02-27 13:40:00,164.69,164.81,163.83,164.16,579662.0
2020-02-27 13:45:00,164.15,164.49,163.03,163.46,934171.0
2020-02-27 13:50:00,163.47,164.28,163.23,164.04,495522.0
2020-02-27 13:55:00,164.07,164.83,163.36,164.6461,575982.0
2020-02-27 14:00:00,164.62,164.81,163.2,163.45,706682.0
2020-02-27 14:05:00,163.43,163.66,162.85,163.15,679794.0
2020-02-27 14:10:00,163.12,163.35,162.5,162.63,474719.0
2020-02-27 14:15:00,162.65,163.17,162.26,163.1,645396.0
2020-02-27 14:20:00,163.08,163.36,162.31,162.33,668805.0
2020-02-27 14:25:00,162.32,163.074,162.32,162.98,466909.0
2020-02-27 14:30:00,163.03,163.42,162.74,163.22,578451.0
2020-02-27 14:35:00,163.2,163.22,162.15,162.51,493105.0
2020-02-27 14:40:00,162.52,162.86,162.3,162.36,488635.0
2020-02-27 14:45:00,162.35,162.79,162.1,162.76,792760.0
2020-02-27 14:50:00,162.75,162.755,162.07,162.46,395211.0
2020-02-27 14:55:00,162.46,162.64,162.24,162.425,457055.0
2020-02-27 15:00:00,162.43,162.53,161.81,161.89,703356.0
2020-02-27 15:05:00,161.88,161.98,161.2,161.57,849195.0
2020-02-27 15:10:00,161.56,162.46,161.487,162.41,843664.0
2020-02-27 15:15:00,162.4,162.71,162.12,162.127,696784.0
2020-02-27 15:20:00,162.11,162.29,161.51,161.5877,560592.0
2020-02-27 15:25:00,161.6,161.88,161.3,161.4154,576021.0
2020-02-27 15:30:00,161.43,161.79,161.02,161.03,636016.0
2020-02-27 15:35:00,161.03,161.59,160.85,161.38,1114146.0
2020-02-27 15:40:00,161.39,161.39,160.18,160.21,907602.0
2020-02-27 15:45:00,160.2,160.4093,160.0,160.195,1576942.0
2020-02-27 15:50:00,160.18,161.02,160.14,160.36,1174478.0
2020-02-27 15:55:00,160.38,160.48,158.85,159.09,2881045.0
2020-02-27 16:00:00,159.08,159.5,157.98,158.01,3612624.0
2020-02-28 09:35:00,152.7,155.8,152.0,155.8,7004210.0
2020-02-28 09:40:00,155.77,156.2,155.04,156.1,1944534.0
2020-02-28 09:45:00,156.33,157.1503,155.6538,155.6538,2211410.0
2020-02-28 09:50:00,155.378,156.79,155.0123,156.21,1930444.0
2020-02-28 09:55:00,156.563,156.563,155.18,155.5,1503241.0
2020-02-28 10:00:00,154.93,155.37,153.93,154.71,1799487.0
2020-02-28 10:05:00,154.75,155.11,153.6496,154.04,1405698.0
2020-02-28 10:10:00,154.01,155.3,153.92,155.13,1384684.0
2020-02-28 10:15:00,155.055,155.74,154.8,155.59,1097340.0
2020-02-28 10:20:00,155.555,157.02,155.3,156.275,1426050.0
2020-02-28 10:25:00,156.26,156.89,155.76,156.517,1067923.0
2020-02-28 10:30:00,156.5426,157.17,155.72,155.86,985620.0
2020-02-28 10:35:00,155.855,157.25,155.73,157.18,836825.0
2020-02-28 10:40:00,157.18,157.45,156.07,156.38,826628.0
2020-02-28 10:45:00,156.47,156.915,156.03,156.2654,776068.0
2020-02-28 10:50:00,156.25,157.4,156.25,156.82,846672.0
2020-02-28 10:55:00,156.83,158.11,156.76,157.88,897760.0
2020-02-28 11:00:00,157.89,158.7,157.35,158.55,990527.0
2020-02-28 11:05:00,158.53,158.9054,157.21,157.4095,1018539.0
2020-02-28 11:10:00,157.5,157.57,156.0,156.395,681912.0
2020-02-28 11:15:00,156.44,157.74,156.37,157.7157,709268.0
2020-02-28 11:20:00,157.71,158.93,157.49,158.895,685216.0
2020-02-28 11:25:00,158.929,159.61,158.4534,159.44,917761.0
2020-02-28 11:30:00,159.41,159.72,158.55,159.64,757679.0
2020-02-28 11:35:00,159.7,160.54,159.4,160.1353,914600.0
2020-02-28 11:40:00,160.14,161.3,159.79,161.17,825952.0
2020-02-28 11:45:00,161.19,163.71,161.05,162.73,1481828.0
2020-02-28 11:50:00,162.73,162.75,159.7,160.175,1570964.0
2020-02-28 11:55:00,160.1873,160.75,158.52,159.15,1188624.0
2020-02-28 12:00:00,159.16,159.99,158.15,159.35,665244.0
2020-02-28 12:05:00,159.31,159.3443,158.1,158.75,647331.0
2020-02-28 12:10:00,158.7782,159.71,158.75,159.42,516323.0
2020-02-28 12:15:00,159.35,159.94,159.17,159.59,473631.0
2020-02-28 12:20:00,159.61,159.65,158.7,159.4591,571098.0
2020-02-28 12:25:00,159.47,160.4199,159.47,159.765,498441.0
2020-02-28 12:30:00,159.74,160.8296,159.4015,160.7582,430405.0
2020-02-28 12:35:00,160.74,161.5,160.54,161.2927,720160.0
2020-02-28 12:40:00,161.335,162.1,160.8,161.16,590802.0
2020-02-28 12:45:00,161.19,161.9973,160.97,161.09,569702.0
2020-02-28 12:50:00,161.08,161.17,160.1,160.73,415372.0
2020-02-28 12:55:00,160.72,161.6499,160.55,161.3864,373796.0
2020-02-28 13:00:00,161.41,162.13,161.17,161.94,514680.0
2020-02-28 13:05:00,161.9,162.47,161.43,161.489,545673.0
2020-02-28 13:10:00,161.445,162.55,161.44,162.28,510102.0
2020-02-28 13:15:00,162.3052,162.3447,161.2,161.23,556038.0
2020-02-28 13:20:00,161.25,162.08,161.0,161.38,476007.0
2020-02-28 13:25:00,161.42,161.55,160.66,160.76,465265.0
2020-02-28 13:30:00,160.82,161.33,160.39,160.435,430244.0
2020-02-28 13:35:00,160.435,160.48,158.67,158.7095,686204.0
2020-02-28 13:40:00,158.705,159.24,158.38,158.6899,478895.0
2020-02-28 13:45:00,158.65,158.69,157.39,157.66,677671.0
2020-02-28 13:50:00,157.66,158.365,157.12,158.14,538942.0
2020-02-28 13:55:00,158.13,158.2899,157.2,157.48,455430.0
2020-02-28 14:00:00,157.49,158.21,157.29,158.02,369951.0
2020-02-28 14:05:00,158.029,158.09,156.85,156.8846,507445.0
2020-02-28 14:10:00,156.92,157.41,156.57,156.885,515253.0
2020-02-28 14:15:00,156.9048,158.0,156.81,157.72,503753.0
2020-02-28 14:20:00,157.685,158.36,157.43,158.18,392207.0
2020-02-28 14:25:00,158.15,159.114,157.665,158.23,445354.0
2020-02-28 14:30:00,158.26,158.63,157.76,158.49,355961.0
2020-02-28 14:35:00,158.5,160.33,158.24,159.788,853442.0
2020-02-28 14:40:00,159.85,160.01,158.87,159.265,577037.0
2020-02-28 14:45:00,159.35,161.26,159.13,161.2018,682804.0
2020-02-28 14:50:00,161.2148,161.46,160.04,160.59,661621.0
2020-02-28 14:55:00,160.63,161.33,160.06,160.27,683098.0
2020-02-28 15:00:00,160.26,160.38,159.01,159.02,675987.0
2020-02-28 15:05:00,159.01,159.36,157.68,157.72,621638.0
2020-02-28 15:10:00,157.69,158.39,157.2,157.8174,661173.0
2020-02-28 15:15:00,157.77,158.9,157.6,158.66,625907.0
2020-02-28 15:20:00,158.66,160.1,158.48,159.7463,641583.0
2020-02-28 15:25:00,159.76,159.94,158.3,158.518,607755.0
2020-02-28 15:30:00,158.51,158.91,157.43,157.46,708798.0
2020-02-28 15:35:00,157.4217,158.665,157.4,158.14,712825.0
2020-02-28 15:40:00,158.1351,158.6691,157.72,158.55,828318.0
2020-02-28 15:45:00,158.57,158.73,157.43,157.5511,896240.0
2020-02-28 15:50:00,157.5417,159.65,157.53,159.49,1171761.0
2020-02-28 15:55:00,159.49,160.57,158.58,160.56,1744157.0
2020-02-28 16:00:00,160.59,162.27,160.29,162.12,3203525.0
2020-03-02 09:35:00,165.15,166.46,164.7,165.13,4279773.0
2020-03-02 09:40:00,164.98,164.98,163.81,164.225,1407813.0
2020-03-02 09:45:00,164.37,165.79,164.37,165.53,1224688.0
2020-03-02 09:50:00,165.6423,166.41,165.6423,165.99,1201635.0
2020-03-02 09:55:00,165.81,166.31,165.44,166.27,940247.0
2020-03-02 10:00:00,166.19,166.26,165.2,165.23,783228.0
2020-03-02 10:05:00,165.23,165.65,164.63,165.105,807670.0
2020-03-02 10:10:00,165.04,165.16,163.37,163.73,877968.0
2020-03-02 10:15:00,163.745,164.75,163.69,164.74,777670.0
2020-03-02 10:20:00,164.7384,164.8806,163.5,163.8808,585342.0
2020-03-02 10:25:00,163.86,163.9796,162.31,162.63,753083.0
2020-03-02 10:30:00,162.6233,163.56,162.32,163.3828,502239.0
