date,1. open,2. high,3. low,4. close,5. volume
2020-03-11 15:15:00,275.87,276.65,272.65,272.685,2025589.0
2020-03-11 15:30:00,272.6822,274.56,272.27,274.365,2577377.0
2020-03-11 15:45:00,274.3482,277.66,274.22,276.43,3250065.0
2020-03-11 16:00:00,276.46,277.86,275.02,275.33,4053457.0
2020-03-12 09:45:00,256.64,257.27,255.509,255.5094,5949129.0
2020-03-12 10:00:00,254.51,259.01,251.15,258.74,5161183.0
2020-03-12 10:15:00,258.8181,261.33,255.9488,257.0279,4387948.0
2020-03-12 10:30:00,256.88,262.0,256.43,259.75,3969778.0
2020-03-12 10:45:00,259.795,262.265,258.71,258.88,3155798.0
2020-03-12 11:00:00,258.91,261.52,258.892,259.41,2423474.0
2020-03-12 11:15:00,259.42,259.47,255.24,255.3102,2147569.0
2020-03-12 11:30:00,255.34,257.21,254.6401,254.88,2424708.0
2020-03-12 11:45:00,254.8925,255.655,253.26,253.835,2225595.0
2020-03-12 12:00:00,253.73,254.05,251.16,252.64,2605976.0
2020-03-12 12:15:00,252.6,252.73,249.53,251.35,3210375.0
2020-03-12 12:30:00,251.26,253.553,250.769,252.3,2482658.0
2020-03-12 12:45:00,252.32,252.36,251.0,251.32,1899359.0
2020-03-12 13:00:00,251.33,258.94,251.18,257.92,3735795.0
2020-03-12 13:15:00,257.97,269.898,257.85,260.58,5796953.0
2020-03-12 13:30:00,260.48,262.81,259.055,262.22,2627491.0
2020-03-12 13:45:00,262.18,262.78,255.795,256.885,2334295.0
2020-03-12 14:00:00,256.85,259.92,255.6,259.3,2260289.0
2020-03-12 14:15:00,259.26,259.8299,254.34,255.04,2363321.0
2020-03-12 14:30:00,255.2,255.6899,252.79,254.21,2183829.0
2020-03-12 14:45:00,254.24,255.2,253.786,254.39,2056509.0
2020-03-12 15:00:00,254.49,258.13,253.7,253.73,2437273.0
2020-03-12 15:15:00,253.72,255.76,251.99,253.53,2858481.0
2020-03-12 15:30:00,253.55,253.73,252.05,252.06,2331811.0
2020-03-12 15:45:00,252.06,256.36,252.06,254.45,3019592.0
2020-03-12 16:00:00,254.52,258.05,248.0,248.0,6082016.0
2020-03-13 09:45:00,265.46,265.46,257.99,259.04,9563537.0
2020-03-13 10:00:00,259.72,259.84,255.26,259.5,4499153.0
2020-03-13 10:15:00,259.44,262.85,258.79,261.27,3652908.0
2020-03-13 10:30:00,261.23,264.5,260.455,262.49,3353641.0
2020-03-13 10:45:00,262.47,263.245,259.43,259.62,2345942.0
2020-03-13 11:00:00,259.6336,260.75,257.1,257.1,2038935.0
2020-03-13 11:15:00,257.05,261.29,257.02,260.78,2327486.0
2020-03-13 11:30:00,260.8,260.9899,256.9989,256.9989,1782159.0
2020-03-13 11:45:00,257.7,258.0147,254.75,254.91,2395577.0
2020-03-13 12:00:00,255.01,258.26,253.105,257.37,2580691.0
2020-03-13 12:15:00,257.4,260.36,257.09,257.89,1733393.0
2020-03-13 12:30:00,257.895,258.21,256.728,256.775,1510169.0
2020-03-13 12:45:00,256.76,262.24,256.6125,262.03,2309795.0
2020-03-13 13:00:00,262.04,262.8,259.64,259.65,2079472.0
2020-03-13 13:15:00,259.6528,261.08,259.19,261.08,1610005.0
2020-03-13 13:30:00,261.06,262.8,260.37,262.3083,1482186.0
2020-03-13 13:45:00,262.26,262.833,260.195,261.53,1627641.0
2020-03-13 14:00:00,261.53,263.1,261.09,262.37,1752585.0
2020-03-13 14:15:00,262.335,262.4442,257.11,258.53,1915307.0
2020-03-13 14:30:00,258.5525,259.78,258.165,258.165,1758859.0
2020-03-13 14:45:00,258.09,260.05,256.16,259.76,1795316.0
2020-03-13 15:00:00,259.68,260.07,258.44,259.29,1539923.0
2020-03-13 15:15:00,259.2,261.782,258.69,260.2,1872560.0
2020-03-13 15:30:00,260.16,262.0,259.78,261.215,1797986.0
2020-03-13 15:45:00,261.3144,266.5687,256.8349,263.5551,3538011.0
2020-03-13 16:00:00,263.4404,279.92,263.4,278.06,8888434.0
