date,1. open,2. high,3. low,4. close,5. volume
2020-02-03 15:30:00,2009.52,2017.59,2008.76,2016.97,96275.0
2020-02-03 15:45:00,2016.98,2018.15,2011.99,2012.2,90760.0
2020-02-03 16:00:00,2012.2,2012.2899,2003.12,2003.28,271892.0
2020-02-04 09:45:00,2025.38,2026.6123,2015.54,2023.9071,577198.0
2020-02-04 10:00:00,2026.3,2034.03,2026.3,2029.8125,298470.0
2020-02-04 10:15:00,2030.38,2033.88,2026.99,2028.8051,205709.0
2020-02-04 10:30:00,2028.8051,2032.66,2027.76,2032.2828,147129.0
2020-02-04 10:45:00,2032.5,2034.24,2030.16,2034.105,169518.0
2020-02-04 11:00:00,2034.38,2036.07,2027.81,2030.17,187911.0
2020-02-04 11:15:00,2030.5699,2032.39,2027.27,2030.1958,107536.0
2020-02-04 11:30:00,2030.42,2032.8101,2028.66,2028.8101,84625.0
2020-02-04 11:45:00,2028.85,2032.65,2027.99,2032.15,95914.0
2020-02-04 12:00:00,2031.8,2034.15,2031.4301,2033.96,106496.0
2020-02-04 12:15:00,2034.0,2038.74,2033.24,2037.3199,192201.0
2020-02-04 12:30:00,2037.3199,2039.25,2035.7601,2036.4301,129381.0
2020-02-04 12:45:00,2036.395,2036.6,2031.88,2033.7999,69374.0
2020-02-04 13:00:00,2033.5269,2036.465,2032.5,2035.855,65804.0
2020-02-04 13:15:00,2036.035,2038.0,2035.045,2036.825,99102.0
2020-02-04 13:30:00,2036.49,2038.3951,2035.5,2037.2598,58727.0
2020-02-04 13:45:00,2037.1,2041.88,2037.1,2041.87,122802.0
2020-02-04 14:00:00,2041.88,2045.0,2041.4,2043.13,111241.0
2020-02-04 14:15:00,2043.52,2046.75,2043.42,2046.0,128751.0
2020-02-04 14:30:00,2045.9105,2047.283,2043.3,2046.0052,104082.0
2020-02-04 14:45:00,2045.49,2049.625,2044.76,2049.05,123191.0
2020-02-04 15:00:00,2048.865,2053.0,2046.3801,2047.405,249731.0
2020-02-04 15:15:00,2047.39,2052.0,2047.0699,2049.0249,90929.0
2020-02-04 15:30:00,2049.0,2058.55,2048.9199,2058.4099,185300.0
2020-02-04 15:45:00,2057.95,2059.8,2053.9751,2053.9751,166048.0
2020-02-04 16:00:00,2053.71,2059.4,2048.74,2049.95,365258.0
2020-02-05 09:45:00,2071.02,2071.02,2048.2,2050.0,625766.0
2020-02-05 10:00:00,2053.57,2061.22,2052.84,2052.89,249650.0
2020-02-05 10:15:00,2052.8701,2054.5845,2043.2969,2048.3799,223568.0
2020-02-05 10:30:00,2047.1801,2052.8999,2041.55,2045.25,181945.0
2020-02-05 10:45:00,2044.36,2044.36,2032.0,2037.515,223638.0
2020-02-05 11:00:00,2037.33,2042.27,2034.78,2038.54,170120.0
2020-02-05 11:15:00,2038.326,2047.29,2038.326,2046.5649,121079.0
2020-02-05 11:30:00,2046.48,2049.0,2044.0281,2046.04,92001.0
2020-02-05 11:45:00,2046.0551,2046.7404,2037.25,2038.2673,109616.0
2020-02-05 12:00:00,2038.76,2047.97,2038.3101,2047.4299,77723.0
2020-02-05 12:15:00,2046.92,2050.6799,2044.99,2044.99,92903.0
2020-02-05 12:30:00,2045.0043,2048.0801,2041.35,2047.0754,83644.0
2020-02-05 12:45:00,2047.52,2047.8,2043.5,2044.15,64325.0
2020-02-05 13:00:00,2044.08,2046.93,2041.02,2043.65,60265.0
2020-02-05 13:15:00,2043.12,2043.5601,2039.0,2041.3291,52194.0
2020-02-05 13:30:00,2040.9399,2043.74,2040.86,2043.6801,56003.0
2020-02-05 13:45:00,2043.2,2045.515,2041.87,2043.62,65394.0
2020-02-05 14:00:00,2044.44,2048.77,2043.32,2044.98,55570.0
2020-02-05 14:15:00,2044.875,2045.16,2040.87,2044.05,51113.0
2020-02-05 14:30:00,2044.49,2048.5701,2043.9399,2047.03,59571.0
2020-02-05 14:45:00,2046.89,2051.7292,2046.1801,2051.5286,74168.0
2020-02-05 15:00:00,2051.77,2056.46,2051.18,2054.61,98835.0
2020-02-05 15:15:00,2054.6201,2058.0,2047.85,2047.85,93716.0
2020-02-05 15:30:00,2047.79,2049.675,2042.0001,2043.12,93355.0
2020-02-05 15:45:00,2042.7633,2045.84,2038.87,2045.45,125710.0
2020-02-05 16:00:00,2045.99,2046.26,2038.8101,2039.62,219578.0
2020-02-06 09:45:00,2036.23,2036.64,2024.8,2034.55,341849.0
2020-02-06 10:00:00,2035.95,2046.605,2035.54,2043.92,214515.0
2020-02-06 10:15:00,2043.92,2046.08,2041.2134,2044.355,110834.0
2020-02-06 10:30:00,2043.6899,2048.0601,2040.61,2045.5699,134291.0
2020-02-06 10:45:00,2045.895,2047.6801,2042.1801,2042.1801,73765.0
2020-02-06 11:00:00,2042.4531,2046.45,2042.0,2044.816,66870.0
2020-02-06 11:15:00,2045.22,2048.1299,2043.9301,2047.5546,68300.0
2020-02-06 11:30:00,2047.5,2056.3,2047.5,2051.1699,222785.0
2020-02-06 11:45:00,2052.1001,2052.25,2044.035,2046.5199,107587.0
2020-02-06 12:00:00,2046.21,2053.97,2045.75,2048.3149,79942.0
2020-02-06 12:15:00,2047.95,2052.7549,2047.95,2049.1499,61493.0
2020-02-06 12:30:00,2049.8101,2052.6499,2049.01,2051.0049,51727.0
2020-02-06 12:45:00,2050.46,2051.6499,2049.0056,2050.96,33574.0
2020-02-06 13:00:00,2050.42,2055.64,2050.07,2053.02,40849.0
2020-02-06 13:15:00,2052.53,2052.655,2048.21,2048.9199,34483.0
2020-02-06 13:30:00,2049.01,2050.0,2047.21,2047.96,41204.0
2020-02-06 13:45:00,2048.03,2049.8,2046.88,2048.2151,34560.0
2020-02-06 14:00:00,2048.3201,2050.45,2047.4301,2049.3101,36909.0
2020-02-06 14:15:00,2049.72,2051.7466,2048.79,2051.6421,35569.0
2020-02-06 14:30:00,2051.49,2051.74,2047.9,2049.3049,53712.0
2020-02-06 14:45:00,2049.5701,2050.4851,2047.48,2048.8501,50290.0
2020-02-06 15:00:00,2049.0801,2050.48,2048.2649,2049.47,39483.0
2020-02-06 15:15:00,2048.76,2054.05,2048.4399,2052.4751,76610.0
2020-02-06 15:30:00,2052.4751,2053.0801,2048.0,2049.2549,94579.0
2020-02-06 15:45:00,2048.7419,2051.7351,2048.52,2049.6299,67484.0
2020-02-06 16:00:00,2049.45,2053.5601,2048.73,2050.3701,215745.0
2020-02-07 09:45:00,2040.0699,2046.88,2038.1,2043.0,216899.0
2020-02-07 10:00:00,2042.0699,2053.46,2042.0699,2051.7451,128864.0
2020-02-07 10:15:00,2051.79,2054.6799,2046.22,2052.2454,116876.0
2020-02-07 10:30:00,2051.9099,2059.0,2050.75,2055.865,149153.0
2020-02-07 10:45:00,2055.46,2072.0,2055.3799,2071.5154,216063.0
2020-02-07 11:00:00,2071.7397,2082.71,2071.0601,2074.9199,340668.0
2020-02-07 11:15:00,2072.4399,2078.4299,2072.4399,2077.575,137464.0
2020-02-07 11:30:00,2077.46,2085.0,2076.23,2084.04,177210.0
2020-02-07 11:45:00,2084.0127,2096.0,2084.0127,2092.5449,326065.0
2020-02-07 12:00:00,2092.46,2094.63,2086.83,2089.88,138975.0
2020-02-07 12:15:00,2089.6699,2092.5,2086.8301,2092.29,111662.0
2020-02-07 12:30:00,2092.6499,2098.53,2092.3127,2098.4399,154027.0
2020-02-07 12:45:00,2098.23,2098.23,2089.71,2093.55,126324.0
2020-02-07 13:00:00,2093.3999,2098.1951,2092.8501,2097.2544,123589.0
2020-02-07 13:15:00,2097.47,2098.0,2092.6201,2093.1499,105250.0
2020-02-07 13:30:00,2092.9351,2096.3999,2089.79,2096.3999,107389.0
2020-02-07 13:45:00,2096.1201,2096.97,2084.3999,2086.95,165792.0
2020-02-07 14:00:00,2087.45,2087.5498,2080.1499,2080.5,113796.0
2020-02-07 14:15:00,2080.0901,2081.5,2069.0,2071.9729,174044.0
2020-02-07 14:30:00,2072.4299,2077.45,2070.3201,2074.3149,133073.0
2020-02-07 14:45:00,2074.51,2083.1699,2074.51,2082.8049,122961.0
2020-02-07 15:00:00,2082.5,2084.3,2078.94,2082.29,78425.0
2020-02-07 15:15:00,2082.5149,2082.7732,2075.3201,2076.1865,89322.0
2020-02-07 15:30:00,2075.8999,2077.1101,2069.4402,2071.97,125451.0
2020-02-07 15:45:00,2072.4199,2076.48,2072.2849,2075.9751,116234.0
2020-02-07 16:00:00,2076.0,2080.6799,2075.3999,2079.21,291591.0
2020-02-10 09:45:00,2085.01,2116.8899,2084.96,2115.9751,668275.0
2020-02-10 10:00:00,2116.04,2126.36,2112.43,2123.96,350867.0
2020-02-10 10:15:00,2124.3201,2127.6101,2117.3601,2117.3601,235539.0
2020-02-10 10:30:00,2117.0459,2121.1101,2111.6001,2116.0,196494.0
2020-02-10 10:45:00,2116.1399,2121.9951,2114.29,2117.77,136101.0
2020-02-10 11:00:00,2117.15,2124.17,2115.92,2121.53,117358.0
2020-02-10 11:15:00,2122.0,2123.51,2116.835,2117.9111,97015.0
2020-02-10 11:30:00,2117.21,2122.1899,2116.28,2120.6699,75865.0
2020-02-10 11:45:00,2120.6699,2123.78,2117.75,2122.9077,94292.0
2020-02-10 12:00:00,2123.26,2126.45,2118.39,2121.23,92227.0
2020-02-10 12:15:00,2121.1885,2127.6101,2117.21,2127.1421,126658.0
2020-02-10 12:30:00,2126.99,2127.8,2120.28,2120.8701,91345.0
2020-02-10 12:45:00,2120.98,2124.01,2118.3999,2123.8401,61447.0
2020-02-10 13:00:00,2123.8201,2128.0,2122.8999,2125.2012,114740.0
2020-02-10 13:15:00,2125.1851,2125.5049,2120.8899,2123.03,62513.0
2020-02-10 13:30:00,2123.3391,2127.99,2123.3101,2125.0,72125.0
2020-02-10 13:45:00,2125.6201,2129.54,2125.1001,2128.24,105597.0
2020-02-10 14:00:00,2128.07,2133.98,2127.97,2129.46,138529.0
2020-02-10 14:15:00,2129.24,2131.8,2127.1699,2129.6873,93966.0
2020-02-10 14:30:00,2129.76,2133.73,2129.76,2133.5115,106705.0
2020-02-10 14:45:00,2133.75,2135.0,2131.6501,2133.8049,91612.0
2020-02-10 15:00:00,2133.96,2136.93,2133.34,2134.76,73540.0
2020-02-10 15:15:00,2134.4399,2134.8899,2128.1101,2128.6399,140584.0
2020-02-10 15:30:00,2129.3,2131.96,2125.8899,2131.6101,148456.0
2020-02-10 15:45:00,2131.8101,2133.4399,2127.02,2131.3049,158951.0
2020-02-10 16:00:00,2131.45,2136.28,2129.12,2134.7,318524.0
2020-02-11 09:45:00,2150.8999,2152.8799,2136.6436,2146.9099,683034.0
2020-02-11 10:00:00,2146.22,2156.4,2144.16,2154.68,189276.0
2020-02-11 10:15:00,2154.8799,2162.8,2154.175,2162.8,238833.0
2020-02-11 10:30:00,2163.0,2172.5149,2162.0049,2171.8501,284330.0
2020-02-11 10:45:00,2171.55,2178.0701,2169.49,2177.99,199249.0
2020-02-11 11:00:00,2177.64,2179.04,2170.87,2174.24,193669.0
2020-02-11 11:15:00,2174.0,2179.73,2173.8999,2178.99,163574.0
2020-02-11 11:30:00,2179.9629,2185.95,2179.9629,2182.8501,236824.0
2020-02-11 11:45:00,2182.9951,2183.8999,2158.3201,2173.3501,356996.0
2020-02-11 12:00:00,2172.21,2175.4,2162.4,2164.34,160626.0
2020-02-11 12:15:00,2164.72,2177.6719,2164.72,2176.9951,142734.0
2020-02-11 12:30:00,2177.0681,2179.4331,2171.05,2173.99,108854.0
2020-02-11 12:45:00,2173.3501,2179.8999,2171.49,2178.1899,63411.0
2020-02-11 13:00:00,2178.11,2180.64,2174.36,2178.53,242531.0
2020-02-11 13:15:00,2177.8999,2182.6399,2176.8411,2178.3401,116398.0
2020-02-11 13:30:00,2179.1299,2179.24,2171.7,2174.7517,87789.0
2020-02-11 13:45:00,2174.7549,2178.55,2171.99,2173.2451,59543.0
2020-02-11 14:00:00,2173.03,2174.23,2163.69,2163.86,119429.0
2020-02-11 14:15:00,2163.75,2165.7937,2153.5601,2159.1201,164188.0
2020-02-11 14:30:00,2159.3301,2161.7715,2151.0901,2155.3042,130781.0
2020-02-11 14:45:00,2155.7312,2162.74,2154.73,2159.1299,79909.0
2020-02-11 15:00:00,2159.05,2160.35,2155.33,2156.05,68407.0
2020-02-11 15:15:00,2156.2576,2158.282,2142.5,2143.51,165496.0
2020-02-11 15:30:00,2143.28,2152.3,2137.1299,2151.5901,189820.0
2020-02-11 15:45:00,2152.0,2156.2244,2148.1201,2154.8799,122904.0
2020-02-11 16:00:00,2155.07,2156.6,2147.26,2152.34,207853.0
2020-02-12 09:45:00,2163.2,2179.6599,2163.0249,2173.9299,433699.0
2020-02-12 10:00:00,2174.5,2180.25,2167.96,2172.08,183238.0
2020-02-12 10:15:00,2172.3201,2173.8401,2163.626,2169.55,141743.0
2020-02-12 10:30:00,2169.5801,2173.0,2168.02,2169.5249,88396.0
2020-02-12 10:45:00,2168.7,2169.2996,2158.4119,2159.0,140407.0
2020-02-12 11:00:00,2159.21,2168.4,2157.33,2161.11,156802.0
2020-02-12 11:15:00,2161.355,2167.99,2161.355,2164.6899,116840.0
2020-02-12 11:30:00,2166.1599,2171.72,2165.5,2171.4578,88320.0
2020-02-12 11:45:00,2171.5801,2175.0,2170.1699,2170.7368,103775.0
2020-02-12 12:00:00,2169.64,2173.37,2169.62,2170.37,50963.0
2020-02-12 12:15:00,2170.0701,2172.7908,2168.8799,2170.99,43418.0
2020-02-12 12:30:00,2170.7273,2174.2,2170.5601,2173.5149,135349.0
2020-02-12 12:45:00,2173.5696,2175.54,2172.9888,2174.6201,52517.0
2020-02-12 13:00:00,2174.6899,2175.4143,2171.2,2172.24,46677.0
2020-02-12 13:15:00,2172.3999,2173.3501,2168.01,2170.9199,58094.0
2020-02-12 13:30:00,2170.9199,2172.28,2166.6201,2168.6418,57217.0
2020-02-12 13:45:00,2167.99,2174.0,2167.99,2172.3501,59985.0
2020-02-12 14:00:00,2171.96,2172.74,2170.55,2171.6499,33246.0
2020-02-12 14:15:00,2171.2202,2172.05,2167.46,2167.46,35575.0
2020-02-12 14:30:00,2168.009,2169.02,2163.24,2163.5515,52626.0
2020-02-12 14:45:00,2163.5125,2166.5896,2161.4868,2165.3618,56754.0
2020-02-12 15:00:00,2165.8501,2167.8999,2162.9541,2163.5588,63076.0
2020-02-12 15:15:00,2163.77,2166.05,2157.96,2159.8501,76693.0
2020-02-12 15:30:00,2159.6675,2164.46,2158.4351,2162.9851,61867.0
2020-02-12 15:45:00,2163.3191,2164.5,2161.3149,2163.1299,55926.0
2020-02-12 16:00:00,2163.14,2164.83,2156.69,2161.48,242560.0
2020-02-13 09:45:00,2144.99,2150.5701,2142.0,2147.73,347261.0
2020-02-13 10:00:00,2147.5249,2156.4399,2147.5249,2148.51,155615.0
2020-02-13 10:15:00,2148.6951,2152.05,2146.0,2150.71,78976.0
2020-02-13 10:30:00,2150.6101,2150.98,2145.0,2145.3076,81469.0
2020-02-13 10:45:00,2145.6274,2150.6548,2145.4387,2150.0,53263.0
2020-02-13 11:00:00,2149.73,2154.13,2149.54,2152.28,56916.0
2020-02-13 11:15:00,2152.8999,2158.5,2152.3201,2154.6001,97770.0
2020-02-13 11:30:00,2154.96,2158.4885,2152.3,2156.8196,46917.0
2020-02-13 11:45:00,2156.6499,2164.4751,2156.645,2161.98,95208.0
2020-02-13 12:00:00,2161.33,2164.33,2157.11,2159.51,57657.0
2020-02-13 12:15:00,2160.1599,2165.4299,2159.2185,2161.1499,64972.0
2020-02-13 12:30:00,2160.4299,2163.22,2158.46,2158.9299,42573.0
2020-02-13 12:45:00,2158.7,2162.0,2155.1699,2156.52,46962.0
2020-02-13 13:00:00,2156.1499,2158.5801,2152.51,2152.6899,54893.0
2020-02-13 13:15:00,2152.3401,2155.6831,2149.52,2154.72,62881.0
2020-02-13 13:30:00,2154.04,2158.0754,2153.78,2158.0754,31130.0
2020-02-13 13:45:00,2158.1899,2159.3,2155.6499,2159.3,31119.0
2020-02-13 14:00:00,2159.5,2162.49,2157.12,2157.22,45395.0
2020-02-13 14:15:00,2158.5801,2165.96,2156.1299,2165.1101,116356.0
2020-02-13 14:30:00,2165.3501,2170.28,2164.0,2166.23,208289.0
2020-02-13 14:45:00,2166.6699,2167.585,2158.96,2158.96,57621.0
2020-02-13 15:00:00,2159.84,2162.48,2157.51,2159.46,56412.0
2020-02-13 15:15:00,2159.96,2160.8201,2150.0847,2150.6399,158380.0
2020-02-13 15:30:00,2151.0557,2157.99,2150.2163,2154.5088,75372.0
2020-02-13 15:45:00,2154.3772,2155.21,2149.5337,2149.6101,68906.0
2020-02-13 16:00:00,2149.75,2154.38,2149.23,2151.3,122349.0
2020-02-14 09:45:00,2155.6799,2158.0,2150.02,2153.085,220212.0
2020-02-14 10:00:00,2154.75,2158.02,2150.38,2152.08,103971.0
2020-02-14 10:15:00,2151.26,2153.99,2143.4399,2145.155,110936.0
2020-02-14 10:30:00,2143.6887,2150.4299,2143.6887,2149.03,77692.0
2020-02-14 10:45:00,2149.0,2149.6299,2144.6399,2147.0601,57239.0
2020-02-14 11:00:00,2146.99,2149.1001,2146.4578,2147.3667,45679.0
2020-02-14 11:15:00,2147.5061,2150.3999,2146.6001,2148.46,38748.0
2020-02-14 11:30:00,2147.8567,2150.0649,2145.2,2146.3501,45867.0
2020-02-14 11:45:00,2146.3701,2146.5901,2142.4399,2142.48,73944.0
2020-02-14 12:00:00,2142.65,2145.79,2142.56,2142.65,58217.0
2020-02-14 12:15:00,2141.8,2142.8999,2133.0706,2133.8401,119063.0
2020-02-14 12:30:00,2133.0,2134.5059,2125.8899,2132.2563,163881.0
2020-02-14 12:45:00,2132.9299,2136.7351,2130.3799,2135.2019,67477.0
2020-02-14 13:00:00,2134.83,2137.5,2129.96,2131.96,60958.0
2020-02-14 13:15:00,2131.0801,2133.6201,2128.6599,2129.4946,54757.0
2020-02-14 13:30:00,2129.0,2132.4099,2127.0,2130.4199,70034.0
2020-02-14 13:45:00,2130.3,2133.8101,2128.0991,2133.1399,54785.0
2020-02-14 14:00:00,2133.2,2133.78,2132.02,2132.46,39621.0
2020-02-14 14:15:00,2132.47,2135.8401,2132.1101,2133.1399,40155.0
2020-02-14 14:30:00,2132.9451,2135.24,2129.25,2134.8301,64709.0
2020-02-14 14:45:00,2134.5837,2137.6399,2132.74,2136.46,57324.0
2020-02-14 15:00:00,2136.64,2137.87,2133.68,2134.11,55233.0
2020-02-14 15:15:00,2134.1499,2134.6201,2131.46,2132.27,45901.0
2020-02-14 15:30:00,2131.77,2133.25,2130.001,2131.78,47444.0
2020-02-14 15:45:00,2131.49,2135.0801,2130.7092,2133.6699,60849.0
2020-02-14 16:00:00,2134.08,2136.84,2133.54,2135.65,187713.0
2020-02-18 09:45:00,2129.125,2146.53,2129.125,2141.54,369175.0
2020-02-18 10:00:00,2142.3,2148.0,2141.1001,2144.29,139049.0
2020-02-18 10:15:00,2144.47,2148.29,2142.9402,2145.5144,87940.0
2020-02-18 10:30:00,2146.03,2148.1899,2145.0,2145.1418,41692.0
2020-02-18 11:00:00,2142.3,2146.0,2142.3,2144.062,179984.0
2020-02-18 11:15:00,2143.8999,2144.0801,2138.5,2139.23,46393.0
2020-02-18 11:30:00,2139.21,2140.3,2133.8101,2134.8501,69268.0
2020-02-18 11:45:00,2134.5845,2136.3999,2127.0,2130.2,87182.0
2020-02-18 12:00:00,2130.9761,2135.1089,2130.2773,2131.3201,52162.0
2020-02-18 12:15:00,2131.5349,2139.1887,2130.7961,2139.0,52738.0
2020-02-18 12:30:00,2139.0857,2142.8401,2138.28,2141.49,61340.0
2020-02-18 12:45:00,2141.75,2147.4299,2141.3591,2146.75,58253.0
2020-02-18 13:00:00,2146.3801,2150.0,2146.3801,2149.1799,78350.0
2020-02-18 13:15:00,2149.5801,2157.0,2148.9121,2155.1299,142907.0
2020-02-18 13:30:00,2155.5188,2157.74,2150.8999,2156.05,91302.0
2020-02-18 13:45:00,2156.0801,2159.4199,2154.8,2158.1001,53736.0
2020-02-18 14:00:00,2158.55,2162.1,2151.31,2152.53,88315.0
2020-02-18 14:15:00,2152.5,2156.0801,2151.3601,2155.2,40928.0
2020-02-18 14:30:00,2155.5701,2162.95,2155.3679,2162.6299,72164.0
2020-02-18 14:45:00,2161.8,2163.54,2160.21,2162.4451,56990.0
2020-02-18 15:00:00,2163.23,2166.36,2162.04,2164.23,36296.0
2020-02-18 15:15:00,2164.02,2165.5298,2161.2891,2165.0591,71871.0
2020-02-18 15:30:00,2165.48,2166.0701,2156.7891,2160.99,66010.0
2020-02-18 15:45:00,2160.72,2160.7549,2155.0601,2158.4031,70416.0
2020-02-18 16:00:00,2158.66,2160.59,2154.35,2155.75,143373.0
2020-02-19 09:45:00,2167.8,2175.6499,2161.1201,2167.7749,351727.0
2020-02-19 10:00:00,2168.34,2172.85,2165.93,2168.18,89884.0
2020-02-19 10:15:00,2167.77,2176.51,2166.8501,2171.03,136253.0
2020-02-19 10:30:00,2171.3843,2176.0,2171.1201,2174.0947,58376.0
2020-02-19 10:45:00,2173.3157,2177.0,2172.9043,2175.905,53011.0
2020-02-19 11:00:00,2176.2195,2179.1101,2175.3,2177.73,63083.0
2020-02-19 11:15:00,2177.8,2183.0,2177.8,2181.075,105089.0
2020-02-19 11:30:00,2181.405,2183.53,2178.6299,2180.1201,64628.0
2020-02-19 11:45:00,2180.3035,2181.54,2178.615,2178.615,67212.0
2020-02-19 12:00:00,2178.8401,2181.6299,2178.8401,2180.9636,38268.0
2020-02-19 12:15:00,2181.0049,2181.0049,2177.1145,2179.1101,45203.0
2020-02-19 12:30:00,2179.8101,2182.7644,2179.75,2182.7644,51987.0
2020-02-19 12:45:00,2182.99,2185.0,2181.03,2181.6599,91044.0
2020-02-19 13:00:00,2181.98,2184.8701,2179.5601,2180.6899,61812.0
2020-02-19 13:15:00,2180.02,2181.5601,2179.3999,2180.6201,40163.0
2020-02-19 13:30:00,2180.6499,2181.46,2178.5117,2179.605,23894.0
2020-02-19 13:45:00,2179.6648,2180.26,2178.3999,2179.4373,30061.0
2020-02-19 14:00:00,2179.6699,2180.8999,2179.2849,2180.1799,27659.0
2020-02-19 14:15:00,2179.77,2183.6101,2178.5601,2183.2,42464.0
2020-02-19 14:30:00,2183.02,2184.5,2181.04,2182.53,37757.0
2020-02-19 14:45:00,2182.5601,2185.1001,2182.05,2184.7212,46141.0
2020-02-19 15:00:00,2184.7327,2185.0376,2181.3301,2182.3,49922.0
2020-02-19 15:15:00,2182.6699,2183.72,2175.23,2176.3196,97716.0
2020-02-19 15:30:00,2176.6299,2179.4712,2176.0,2176.6201,63545.0
2020-02-19 15:45:00,2176.8799,2177.3101,2171.76,2173.54,86819.0
2020-02-19 16:00:00,2173.84,2175.56,2170.35,2170.37,137061.0
2020-02-20 09:45:00,2173.0701,2176.5901,2164.0,2168.0,233607.0
2020-02-20 10:00:00,2168.04,2176.5901,2167.9097,2173.46,109723.0
2020-02-20 10:15:00,2173.6001,2174.03,2169.1455,2170.3301,160681.0
2020-02-20 10:30:00,2170.6499,2173.0,2167.1599,2169.8301,64248.0
2020-02-20 10:45:00,2168.7029,2174.3201,2168.23,2171.72,52108.0
2020-02-20 11:00:00,2171.96,2172.72,2170.0,2170.47,37263.0
2020-02-20 11:15:00,2170.0,2170.0,2163.0701,2163.5701,94943.0
2020-02-20 11:30:00,2163.46,2163.97,2147.4399,2149.3611,220300.0
2020-02-20 11:45:00,2148.55,2150.98,2127.45,2143.3301,241660.0
2020-02-20 12:00:00,2142.93,2150.39,2136.01,2146.52,129939.0
2020-02-20 12:15:00,2146.2,2146.6101,2136.75,2142.8296,116795.0
2020-02-20 12:30:00,2142.5249,2142.5249,2134.2939,2138.0,102482.0
2020-02-20 12:45:00,2138.75,2140.29,2134.6799,2135.6001,60537.0
2020-02-20 13:00:00,2136.08,2144.98,2134.32,2143.63,98569.0
